starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 20:44:20 2012	1335267860	4	2	6	1
Tue Apr 24 20:44:20 2012	1335267860	4	2	6	1
Tue Apr 24 20:44:20 2012	1335267860	4	2	6	1
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	0
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	0
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	0
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	1
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	1
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	0
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	1
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	0
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	1
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	1
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	1
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	0
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	0
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	1
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	0
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	0
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	2
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	0
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	0
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	0
Tue Apr 24 20:44:20 2012	1335267860	7	0	7	0
Tue Apr 24 20:44:20 2012	1335267860	4	3	7	2
Tue Apr 24 20:44:20 2012	1335267860	5	3	7	2
Tue Apr 24 20:44:20 2012	1335267860	5	3	7	2
Tue Apr 24 20:44:20 2012	1335267860	3	4	7	3
Tue Apr 24 20:44:20 2012	1335267860	3	4	7	3
Tue Apr 24 20:44:20 2012	1335267860	3	4	7	3
Tue Apr 24 20:44:20 2012	1335267860	3	4	7	4
Tue Apr 24 20:44:20 2012	1335267860	3	4	7	4
Tue Apr 24 20:44:20 2012	1335267860	3	5	8	4
Tue Apr 24 20:44:20 2012	1335267860	8	0	8	0
Tue Apr 24 20:44:20 2012	1335267860	3	5	8	4
Tue Apr 24 20:44:21 2012	1335267861	8	0	8	0
Tue Apr 24 20:44:21 2012	1335267861	8	0	8	2
Tue Apr 24 20:44:20 2012	1335267860	3	5	8	4
Tue Apr 24 20:44:20 2012	1335267860	3	5	8	4
Tue Apr 24 20:44:20 2012	1335267860	3	5	8	4
Tue Apr 24 20:44:20 2012	1335267860	8	0	8	0
Tue Apr 24 20:44:21 2012	1335267861	8	0	8	0
Tue Apr 24 20:44:20 2012	1335267860	8	0	8	0
Tue Apr 24 20:44:20 2012	1335267860	8	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	8	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	0
Tue Apr 24 20:44:22 2012	1335267862	9	0	9	2
Tue Apr 24 20:44:22 2012	1335267862	9	0	9	2
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:22 2012	1335267862	9	0	9	2
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:22 2012	1335267862	9	0	9	2
Tue Apr 24 20:44:22 2012	1335267862	9	0	9	2
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:22 2012	1335267862	9	0	9	2
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	2
Tue Apr 24 20:44:20 2012	1335267860	7	2	9	2
Tue Apr 24 20:44:20 2012	1335267860	3	6	9	5
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	2
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	3	6	9	5
Tue Apr 24 20:44:20 2012	1335267860	7	2	9	2
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	2
Tue Apr 24 20:44:20 2012	1335267860	7	2	9	2
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	3	6	9	5
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	9	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	7	2	9	2
Tue Apr 24 20:44:20 2012	1335267860	3	6	9	5
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:20 2012	1335267860	7	2	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	0
Tue Apr 24 20:44:20 2012	1335267860	3	6	9	5
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	0
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	0
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	3
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	3
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	3
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	0
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	3
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	0
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	0
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	3
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:20 2012	1335267860	3	6	9	5
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
Tue Apr 24 20:44:21 2012	1335267861	9	0	9	2
