starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 20:43:48 2012	1335267828	5	0	5	0
Tue Apr 24 20:43:48 2012	1335267828	7	0	7	1
Tue Apr 24 20:43:48 2012	1335267828	7	0	7	0
Tue Apr 24 20:43:48 2012	1335267828	7	0	7	0
Tue Apr 24 20:43:48 2012	1335267828	8	0	8	0
Tue Apr 24 20:43:48 2012	1335267828	8	0	8	0
Tue Apr 24 20:43:48 2012	1335267828	8	0	8	0
Tue Apr 24 20:43:48 2012	1335267828	8	1	9	1
Tue Apr 24 20:43:48 2012	1335267828	8	1	9	1
Tue Apr 24 20:43:48 2012	1335267828	8	1	9	1
Tue Apr 24 20:43:48 2012	1335267828	8	1	9	1
Tue Apr 24 20:43:48 2012	1335267828	9	0	9	1
Tue Apr 24 20:43:48 2012	1335267828	9	0	9	1
Tue Apr 24 20:43:48 2012	1335267828	7	2	10	1
Tue Apr 24 20:43:48 2012	1335267828	7	2	10	1
Tue Apr 24 20:43:48 2012	1335267828	7	2	10	1
Tue Apr 24 20:43:48 2012	1335267828	8	2	10	2
Tue Apr 24 20:43:48 2012	1335267828	8	2	10	2
Tue Apr 24 20:43:48 2012	1335267828	8	2	10	2
Tue Apr 24 20:43:48 2012	1335267828	8	2	10	2
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	2
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	2
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	2
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	2
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	8	2	10	2
Tue Apr 24 20:43:48 2012	1335267828	9	1	10	0
Tue Apr 24 20:43:48 2012	1335267828	9	1	10	0
Tue Apr 24 20:43:48 2012	1335267828	9	1	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	9	1	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	9	1	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	1
Tue Apr 24 20:43:48 2012	1335267828	9	1	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	1
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	10	0
Tue Apr 24 20:43:48 2012	1335267828	10	0	11	0
Tue Apr 24 20:43:48 2012	1335267828	10	1	11	0
Tue Apr 24 20:43:48 2012	1335267828	10	1	11	0
Tue Apr 24 20:43:48 2012	1335267828	10	1	11	0
Tue Apr 24 20:43:48 2012	1335267828	11	0	11	0
Tue Apr 24 20:43:48 2012	1335267828	12	0	12	1
Tue Apr 24 20:43:48 2012	1335267828	12	0	12	1
Tue Apr 24 20:43:48 2012	1335267828	12	0	12	1
Tue Apr 24 20:43:48 2012	1335267828	12	0	12	1
Tue Apr 24 20:43:48 2012	1335267828	12	0	12	1
Tue Apr 24 20:43:48 2012	1335267828	7	4	12	3
Tue Apr 24 20:43:48 2012	1335267828	5	7	12	5
Tue Apr 24 20:43:48 2012	1335267828	5	7	12	5
Tue Apr 24 20:43:48 2012	1335267828	12	0	12	2
Tue Apr 24 20:43:48 2012	1335267828	12	0	12	2
Tue Apr 24 20:43:48 2012	1335267828	12	0	12	2
Tue Apr 24 20:43:48 2012	1335267828	5	7	12	5
Tue Apr 24 20:43:48 2012	1335267828	5	7	12	5
Tue Apr 24 20:43:48 2012	1335267828	5	8	13	5
Tue Apr 24 20:43:48 2012	1335267828	12	0	13	0
Tue Apr 24 20:43:48 2012	1335267828	5	8	13	5
Tue Apr 24 20:43:48 2012	1335267828	12	0	13	0
Tue Apr 24 20:43:48 2012	1335267828	5	8	13	5
Tue Apr 24 20:43:48 2012	1335267828	5	8	13	5
Tue Apr 24 20:43:48 2012	1335267828	5	8	13	5
Tue Apr 24 20:43:48 2012	1335267828	13	0	13	0
Tue Apr 24 20:43:48 2012	1335267828	13	0	13	0
Tue Apr 24 20:43:48 2012	1335267828	13	0	13	1
Tue Apr 24 20:43:48 2012	1335267828	11	2	13	1
Tue Apr 24 20:43:48 2012	1335267828	13	0	13	0
Tue Apr 24 20:43:48 2012	1335267828	11	2	13	1
Tue Apr 24 20:43:48 2012	1335267828	11	2	13	1
Tue Apr 24 20:43:48 2012	1335267828	11	2	13	1
Tue Apr 24 20:43:48 2012	1335267828	13	0	13	2
Tue Apr 24 20:43:48 2012	1335267828	13	0	13	2
Tue Apr 24 20:43:48 2012	1335267828	13	0	13	2
Tue Apr 24 20:43:48 2012	1335267828	13	0	14	2
Tue Apr 24 20:43:48 2012	1335267828	14	0	14	2
Tue Apr 24 20:43:48 2012	1335267828	14	0	14	1
Tue Apr 24 20:43:48 2012	1335267828	14	0	14	2
Tue Apr 24 20:43:48 2012	1335267828	14	0	14	2
Tue Apr 24 20:43:48 2012	1335267828	13	0	14	0
Tue Apr 24 20:43:48 2012	1335267828	13	0	14	0
Tue Apr 24 20:43:48 2012	1335267828	13	0	14	0
Tue Apr 24 20:43:48 2012	1335267828	13	0	14	0
Tue Apr 24 20:43:48 2012	1335267828	13	0	14	0
Tue Apr 24 20:43:48 2012	1335267828	10	4	14	3
Tue Apr 24 20:43:48 2012	1335267828	13	0	14	0
Tue Apr 24 20:43:48 2012	1335267828	10	4	14	3
Tue Apr 24 20:43:48 2012	1335267828	10	4	14	3
Tue Apr 24 20:43:48 2012	1335267828	10	4	14	3
Tue Apr 24 20:43:48 2012	1335267828	14	0	14	1
Tue Apr 24 20:43:48 2012	1335267828	14	0	14	0
Tue Apr 24 20:43:48 2012	1335267828	14	0	14	0
Tue Apr 24 20:43:48 2012	1335267828	14	0	14	0
Tue Apr 24 20:43:48 2012	1335267828	14	0	14	0
Tue Apr 24 20:43:48 2012	1335267828	5	9	14	8
Tue Apr 24 20:43:48 2012	1335267828	14	0	14	0
Tue Apr 24 20:43:48 2012	1335267828	5	9	15	8
Tue Apr 24 20:43:48 2012	1335267828	14	0	15	0
Tue Apr 24 20:43:48 2012	1335267828	5	9	15	8
Tue Apr 24 20:43:48 2012	1335267828	14	0	15	0
Tue Apr 24 20:43:48 2012	1335267828	15	0	15	0
Tue Apr 24 20:43:48 2012	1335267828	5	9	15	8
Tue Apr 24 20:43:48 2012	1335267828	5	10	15	8
Tue Apr 24 20:43:48 2012	1335267828	5	10	15	8
