starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 20:42:59 2012	1335267779	6	0	6	0
Tue Apr 24 20:42:59 2012	1335267779	6	0	6	0
Tue Apr 24 20:42:59 2012	1335267779	6	0	6	0
Tue Apr 24 20:42:59 2012	1335267779	6	0	6	0
Tue Apr 24 20:42:59 2012	1335267779	6	0	6	0
Tue Apr 24 20:42:59 2012	1335267779	7	0	7	0
Tue Apr 24 20:42:59 2012	1335267779	8	0	8	2
Tue Apr 24 20:42:59 2012	1335267779	8	0	8	2
Tue Apr 24 20:42:59 2012	1335267779	8	0	8	0
Tue Apr 24 20:42:59 2012	1335267779	8	0	8	0
Tue Apr 24 20:42:59 2012	1335267779	8	0	8	0
Tue Apr 24 20:42:59 2012	1335267779	8	0	8	0
Tue Apr 24 20:42:59 2012	1335267779	8	0	8	0
Tue Apr 24 20:42:59 2012	1335267779	8	0	8	0
Tue Apr 24 20:42:59 2012	1335267779	8	0	8	0
Tue Apr 24 20:42:59 2012	1335267779	8	0	8	0
Tue Apr 24 20:42:59 2012	1335267779	8	0	8	0
Tue Apr 24 20:42:59 2012	1335267779	8	0	8	0
Tue Apr 24 20:42:59 2012	1335267779	8	0	8	0
Tue Apr 24 20:42:59 2012	1335267779	8	0	8	0
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	2
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	2
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	2
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	2
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	2
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	2
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	0
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	2
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	0
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	2
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	2
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	0
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	0
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	0
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	2
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	3
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	3
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	2
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	2
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	0
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	2
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	0
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	0
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	2
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	2
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	2
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	2
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	3
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	2
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	3
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	3
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	3
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	3
Tue Apr 24 20:42:59 2012	1335267779	9	0	9	3
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	0
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	2
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	2
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	2
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	3
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	3
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	3
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	2
Tue Apr 24 20:42:58 2012	1335267778	9	0	9	2
