starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 20:44:29 2012	1335267869	6	0	6	0
Tue Apr 24 20:44:29 2012	1335267869	6	0	6	0
Tue Apr 24 20:44:29 2012	1335267869	6	0	6	0
Tue Apr 24 20:44:29 2012	1335267869	6	0	6	0
Tue Apr 24 20:44:29 2012	1335267869	6	0	6	0
Tue Apr 24 20:44:29 2012	1335267869	6	0	6	0
Tue Apr 24 20:44:29 2012	1335267869	6	0	6	0
Tue Apr 24 20:44:29 2012	1335267869	6	0	6	0
Tue Apr 24 20:44:29 2012	1335267869	6	0	6	0
Tue Apr 24 20:44:29 2012	1335267869	6	0	6	0
Tue Apr 24 20:44:29 2012	1335267869	6	0	6	0
Tue Apr 24 20:44:29 2012	1335267869	6	0	6	0
Tue Apr 24 20:44:29 2012	1335267869	6	0	6	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	5	2	7	2
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	1
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	1
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	1
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	1
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	5	2	7	2
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	1
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	1
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	1
Tue Apr 24 20:44:29 2012	1335267869	5	2	7	2
Tue Apr 24 20:44:30 2012	1335267870	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	5	2	7	2
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	7	0	7	0
Tue Apr 24 20:44:29 2012	1335267869	5	3	7	2
Tue Apr 24 20:44:29 2012	1335267869	5	3	7	2
Tue Apr 24 20:44:29 2012	1335267869	5	3	8	2
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	0
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	0
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	0
Tue Apr 24 20:44:29 2012	1335267869	3	4	8	4
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	0
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	0
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	0
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	0
Tue Apr 24 20:44:29 2012	1335267869	3	4	8	4
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	0
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	0
Tue Apr 24 20:44:29 2012	1335267869	3	5	8	4
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	0
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	0
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	0
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	0
Tue Apr 24 20:44:29 2012	1335267869	7	1	8	0
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	0
Tue Apr 24 20:44:29 2012	1335267869	3	5	8	5
Tue Apr 24 20:44:29 2012	1335267869	3	5	8	5
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	2
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	2
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	2
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	2
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	2
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	2
Tue Apr 24 20:44:29 2012	1335267869	8	0	8	2
Tue Apr 24 20:44:29 2012	1335267869	3	5	8	5
Tue Apr 24 20:44:29 2012	1335267869	3	5	8	5
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	7	2	9	0
Tue Apr 24 20:44:29 2012	1335267869	3	5	9	5
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	2
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	2
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	8	1	9	0
Tue Apr 24 20:44:29 2012	1335267869	8	1	9	0
Tue Apr 24 20:44:29 2012	1335267869	8	1	9	0
Tue Apr 24 20:44:29 2012	1335267869	8	1	9	1
Tue Apr 24 20:44:30 2012	1335267870	9	0	9	0
Tue Apr 24 20:44:30 2012	1335267870	9	0	9	0
Tue Apr 24 20:44:30 2012	1335267870	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	3	6	9	5
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	3	6	9	5
Tue Apr 24 20:44:29 2012	1335267869	7	3	9	2
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:30 2012	1335267870	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	3
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	3
Tue Apr 24 20:44:29 2012	1335267869	7	3	9	2
Tue Apr 24 20:44:29 2012	1335267869	7	3	9	1
Tue Apr 24 20:44:29 2012	1335267869	3	6	9	5
Tue Apr 24 20:44:29 2012	1335267869	7	3	9	2
Tue Apr 24 20:44:29 2012	1335267869	3	6	9	5
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	2
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	3
Tue Apr 24 20:44:29 2012	1335267869	7	3	9	2
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	3
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	3
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	2
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	2
Tue Apr 24 20:44:29 2012	1335267869	3	6	9	5
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	2
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	2
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	2
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	2
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	2
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	3
Tue Apr 24 20:44:29 2012	1335267869	7	3	9	2
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	3
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	2
Tue Apr 24 20:44:30 2012	1335267870	8	1	9	1
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	2
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	3
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	3
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	0
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	2
Tue Apr 24 20:44:29 2012	1335267869	9	0	9	3
Tue Apr 24 20:44:30 2012	1335267870	9	0	9	1
Tue Apr 24 20:44:30 2012	1335267870	9	0	9	1
Tue Apr 24 20:44:30 2012	1335267870	9	0	9	1
Tue Apr 24 20:44:30 2012	1335267870	9	0	9	1
Tue Apr 24 20:44:29 2012	1335267869	3	6	10	5
Tue Apr 24 20:44:29 2012	1335267869	3	6	10	6
Tue Apr 24 20:44:29 2012	1335267869	10	0	10	3
Tue Apr 24 20:44:29 2012	1335267869	10	0	10	3
Tue Apr 24 20:44:29 2012	1335267869	10	0	10	0
Tue Apr 24 20:44:29 2012	1335267869	10	0	10	0
Tue Apr 24 20:44:29 2012	1335267869	10	0	10	2
Tue Apr 24 20:44:29 2012	1335267869	10	0	10	0
Tue Apr 24 20:44:29 2012	1335267869	10	0	10	3
Tue Apr 24 20:44:29 2012	1335267869	10	0	10	3
Tue Apr 24 20:44:29 2012	1335267869	10	0	10	3
Tue Apr 24 20:44:29 2012	1335267869	10	0	10	3
Tue Apr 24 20:44:29 2012	1335267869	10	0	10	3
Tue Apr 24 20:44:29 2012	1335267869	10	0	10	3
