starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 20:43:24 2012	1335267804	6	0	6	0
Tue Apr 24 20:43:24 2012	1335267804	6	0	6	0
Tue Apr 24 20:43:24 2012	1335267804	6	0	6	0
Tue Apr 24 20:43:24 2012	1335267804	6	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
Tue Apr 24 20:43:24 2012	1335267804	7	0	7	0
