starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	0	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	0	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	9	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	2	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	1	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	2	11	0
Wed Apr 25 15:47:08 2012	1335336428	9	2	11	0
Wed Apr 25 15:47:08 2012	1335336428	9	2	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	2	11	0
Wed Apr 25 15:47:08 2012	1335336428	9	2	11	0
Wed Apr 25 15:47:08 2012	1335336428	9	2	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	2	11	0
Wed Apr 25 15:47:08 2012	1335336428	10	2	11	0
Wed Apr 25 15:47:08 2012	1335336428	9	2	11	0
Wed Apr 25 15:47:08 2012	1335336428	9	2	11	0
Wed Apr 25 15:47:08 2012	1335336428	9	2	11	0
Wed Apr 25 15:47:08 2012	1335336428	9	2	11	0
Wed Apr 25 15:47:08 2012	1335336428	9	2	12	0
Wed Apr 25 15:47:08 2012	1335336428	9	3	12	0
