starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 25 15:34:07 2012	1335335647	7	1	8	0
Wed Apr 25 15:34:07 2012	1335335647	7	1	8	0
Wed Apr 25 15:34:08 2012	1335335648	7	1	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	1	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	1	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	1	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	1	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	1	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	0	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	0	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	0	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	1	8	0
Wed Apr 25 15:34:07 2012	1335335647	8	0	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	0	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	1	8	0
Wed Apr 25 15:34:07 2012	1335335647	8	0	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	0	8	0
Wed Apr 25 15:34:07 2012	1335335647	8	1	8	0
Wed Apr 25 15:34:07 2012	1335335647	8	1	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	0	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	1	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	1	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	0	8	0
Wed Apr 25 15:34:07 2012	1335335647	8	1	8	0
Wed Apr 25 15:34:07 2012	1335335647	8	1	8	0
Wed Apr 25 15:34:07 2012	1335335647	8	1	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	0	8	0
Wed Apr 25 15:34:07 2012	1335335647	8	1	8	0
Wed Apr 25 15:34:07 2012	1335335647	8	1	8	0
Wed Apr 25 15:34:07 2012	1335335647	8	1	8	0
Wed Apr 25 15:34:07 2012	1335335647	8	1	8	0
Wed Apr 25 15:34:08 2012	1335335648	8	1	8	0
Wed Apr 25 15:34:07 2012	1335335647	8	1	8	0
