starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 25 15:41:45 2012	1335336105	9	0	9	0
Wed Apr 25 15:41:45 2012	1335336105	8	1	9	0
Wed Apr 25 15:41:45 2012	1335336105	8	1	9	0
Wed Apr 25 15:41:45 2012	1335336105	8	1	9	0
Wed Apr 25 15:41:45 2012	1335336105	8	1	9	0
Wed Apr 25 15:41:45 2012	1335336105	8	1	9	0
Wed Apr 25 15:41:45 2012	1335336105	8	1	9	0
Wed Apr 25 15:41:45 2012	1335336105	8	1	9	0
Wed Apr 25 15:41:45 2012	1335336105	9	0	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	0	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	0	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	9	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	10	0	10	0
Wed Apr 25 15:41:45 2012	1335336105	10	0	10	0
Wed Apr 25 15:41:45 2012	1335336105	10	0	10	0
Wed Apr 25 15:41:45 2012	1335336105	10	0	10	0
Wed Apr 25 15:41:45 2012	1335336105	10	0	10	0
Wed Apr 25 15:41:45 2012	1335336105	10	0	10	0
Wed Apr 25 15:41:45 2012	1335336105	10	0	10	0
Wed Apr 25 15:41:45 2012	1335336105	10	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	10	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	10	1	10	0
Wed Apr 25 15:41:45 2012	1335336105	11	0	11	0
Wed Apr 25 15:41:45 2012	1335336105	15	0	15	0
Wed Apr 25 15:41:45 2012	1335336105	15	0	15	0
Wed Apr 25 15:41:45 2012	1335336105	15	0	15	0
Wed Apr 25 15:41:45 2012	1335336105	15	0	15	0
Wed Apr 25 15:41:45 2012	1335336105	15	0	15	0
Wed Apr 25 15:41:45 2012	1335336105	15	0	15	0
Wed Apr 25 15:41:45 2012	1335336105	15	0	15	0
Wed Apr 25 15:41:45 2012	1335336105	15	0	16	0
