starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 25 15:47:07 2012	1335336427	8	1	9	0
Wed Apr 25 15:47:07 2012	1335336427	9	1	9	0
Wed Apr 25 15:47:07 2012	1335336427	9	1	10	0
Wed Apr 25 15:47:07 2012	1335336427	9	1	10	0
Wed Apr 25 15:47:07 2012	1335336427	9	1	10	0
Wed Apr 25 15:47:07 2012	1335336427	8	1	10	0
Wed Apr 25 15:47:07 2012	1335336427	9	1	10	0
Wed Apr 25 15:47:07 2012	1335336427	8	1	10	0
Wed Apr 25 15:47:07 2012	1335336427	8	1	10	0
Wed Apr 25 15:47:07 2012	1335336427	9	1	10	0
Wed Apr 25 15:47:07 2012	1335336427	9	1	10	0
Wed Apr 25 15:47:07 2012	1335336427	9	1	10	0
Wed Apr 25 15:47:07 2012	1335336427	9	1	10	0
Wed Apr 25 15:47:07 2012	1335336427	9	1	10	0
Wed Apr 25 15:47:07 2012	1335336427	10	0	10	0
Wed Apr 25 15:47:07 2012	1335336427	9	1	10	0
Wed Apr 25 15:47:07 2012	1335336427	10	0	10	0
Wed Apr 25 15:47:07 2012	1335336427	10	0	10	0
Wed Apr 25 15:47:07 2012	1335336427	10	0	10	0
Wed Apr 25 15:47:07 2012	1335336427	10	0	10	0
Wed Apr 25 15:47:07 2012	1335336427	10	0	10	0
Wed Apr 25 15:47:07 2012	1335336427	10	0	10	0
Wed Apr 25 15:47:07 2012	1335336427	9	2	10	0
Wed Apr 25 15:47:07 2012	1335336427	9	2	11	0
Wed Apr 25 15:47:07 2012	1335336427	9	2	11	0
Wed Apr 25 15:47:07 2012	1335336427	9	2	11	0
Wed Apr 25 15:47:07 2012	1335336427	9	2	11	0
Wed Apr 25 15:47:07 2012	1335336427	9	2	11	0
Wed Apr 25 15:47:07 2012	1335336427	9	2	11	0
Wed Apr 25 15:47:07 2012	1335336427	9	2	11	0
Wed Apr 25 15:47:07 2012	1335336427	9	2	11	0
Wed Apr 25 15:47:07 2012	1335336427	9	1	11	0
Wed Apr 25 15:47:07 2012	1335336427	9	2	11	0
Wed Apr 25 15:47:07 2012	1335336427	9	1	11	0
Wed Apr 25 15:47:07 2012	1335336427	10	1	11	0
Wed Apr 25 15:47:07 2012	1335336427	10	1	11	0
Wed Apr 25 15:47:07 2012	1335336427	10	1	11	0
Wed Apr 25 15:47:07 2012	1335336427	10	1	11	0
Wed Apr 25 15:47:07 2012	1335336427	10	1	11	0
Wed Apr 25 15:47:07 2012	1335336427	10	1	11	0
Wed Apr 25 15:47:07 2012	1335336427	10	1	11	0
Wed Apr 25 15:47:07 2012	1335336427	10	1	11	0
Wed Apr 25 15:47:07 2012	1335336427	10	1	11	0
Wed Apr 25 15:47:07 2012	1335336427	10	1	11	0
Wed Apr 25 15:47:07 2012	1335336427	10	2	11	0
Wed Apr 25 15:47:07 2012	1335336427	9	2	11	0
Wed Apr 25 15:47:07 2012	1335336427	9	2	12	0
Wed Apr 25 15:47:07 2012	1335336427	10	2	12	0
Wed Apr 25 15:47:07 2012	1335336427	10	2	12	0
Wed Apr 25 15:47:07 2012	1335336427	10	2	12	0
Wed Apr 25 15:47:07 2012	1335336427	10	2	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	0	12	0
Wed Apr 25 15:47:08 2012	1335336428	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	0	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	0	12	0
Wed Apr 25 15:47:07 2012	1335336427	10	2	12	0
Wed Apr 25 15:47:07 2012	1335336427	10	2	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:08 2012	1335336428	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:08 2012	1335336428	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:08 2012	1335336428	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:08 2012	1335336428	11	1	12	0
Wed Apr 25 15:47:08 2012	1335336428	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	12	0	12	0
Wed Apr 25 15:47:07 2012	1335336427	12	0	12	0
Wed Apr 25 15:47:07 2012	1335336427	12	0	12	0
Wed Apr 25 15:47:08 2012	1335336428	12	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:08 2012	1335336428	12	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	12	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	12	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	12	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	12	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	12	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	12	0
Wed Apr 25 15:47:08 2012	1335336428	12	1	12	0
Wed Apr 25 15:47:08 2012	1335336428	12	1	12	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	13	0
Wed Apr 25 15:47:08 2012	1335336428	12	1	13	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	13	0
Wed Apr 25 15:47:07 2012	1335336427	10	3	13	0
Wed Apr 25 15:47:07 2012	1335336427	11	1	13	0
Wed Apr 25 15:47:07 2012	1335336427	12	1	13	0
