starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 18:00:09 2012	1335258009	5	0	5	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	1	7	0
Tue Apr 24 18:00:09 2012	1335258009	6	1	7	0
Tue Apr 24 18:00:09 2012	1335258009	6	1	7	0
Tue Apr 24 18:00:09 2012	1335258009	6	1	7	0
Tue Apr 24 18:00:09 2012	1335258009	6	1	7	0
Tue Apr 24 18:00:09 2012	1335258009	7	0	7	0
Tue Apr 24 18:00:09 2012	1335258009	7	0	7	0
Tue Apr 24 18:00:09 2012	1335258009	7	0	7	0
Tue Apr 24 18:00:09 2012	1335258009	7	0	7	0
Tue Apr 24 18:00:09 2012	1335258009	7	0	7	0
Tue Apr 24 18:00:09 2012	1335258009	7	0	7	0
Tue Apr 24 18:00:09 2012	1335258009	7	0	7	0
Tue Apr 24 18:00:09 2012	1335258009	7	0	7	0
Tue Apr 24 18:00:09 2012	1335258009	7	0	7	0
Tue Apr 24 18:00:09 2012	1335258009	8	0	8	2
Tue Apr 24 18:00:09 2012	1335258009	8	0	8	2
Tue Apr 24 18:00:09 2012	1335258009	8	0	8	2
Tue Apr 24 18:00:09 2012	1335258009	8	0	8	0
Tue Apr 24 18:00:09 2012	1335258009	7	3	9	1
Tue Apr 24 18:00:09 2012	1335258009	7	3	9	1
Tue Apr 24 18:00:09 2012	1335258009	7	3	9	1
Tue Apr 24 18:00:09 2012	1335258009	7	3	9	1
Tue Apr 24 18:00:09 2012	1335258009	7	3	9	1
Tue Apr 24 18:00:09 2012	1335258009	7	2	9	2
Tue Apr 24 18:00:09 2012	1335258009	7	3	9	1
Tue Apr 24 18:00:09 2012	1335258009	6	3	9	1
Tue Apr 24 18:00:09 2012	1335258009	7	3	9	1
Tue Apr 24 18:00:09 2012	1335258009	7	3	9	2
Tue Apr 24 18:00:09 2012	1335258009	7	3	9	2
Tue Apr 24 18:00:09 2012	1335258009	7	3	10	2
Tue Apr 24 18:00:09 2012	1335258009	7	3	10	2
Tue Apr 24 18:00:09 2012	1335258009	7	3	10	2
Tue Apr 24 18:00:09 2012	1335258009	7	3	10	2
Tue Apr 24 18:00:09 2012	1335258009	7	3	10	2
Tue Apr 24 18:00:09 2012	1335258009	7	3	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	7	3	10	0
Tue Apr 24 18:00:09 2012	1335258009	7	3	10	1
Tue Apr 24 18:00:09 2012	1335258009	7	3	10	1
Tue Apr 24 18:00:09 2012	1335258009	7	3	10	1
Tue Apr 24 18:00:09 2012	1335258009	7	3	10	1
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	3
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	3
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	0
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:09 2012	1335258009	11	0	11	0
Tue Apr 24 18:00:09 2012	1335258009	11	0	11	2
Tue Apr 24 18:00:09 2012	1335258009	11	0	11	0
Tue Apr 24 18:00:09 2012	1335258009	11	0	11	2
Tue Apr 24 18:00:09 2012	1335258009	11	0	11	2
Tue Apr 24 18:00:09 2012	1335258009	11	0	11	0
Tue Apr 24 18:00:09 2012	1335258009	11	0	11	2
Tue Apr 24 18:00:09 2012	1335258009	11	0	11	0
Tue Apr 24 18:00:09 2012	1335258009	11	0	11	0
Tue Apr 24 18:00:09 2012	1335258009	11	0	11	2
Tue Apr 24 18:00:09 2012	1335258009	11	0	11	4
Tue Apr 24 18:00:09 2012	1335258009	11	0	11	4
