starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 18:00:01 2012	1335258001	6	0	6	0
Tue Apr 24 18:00:01 2012	1335258001	6	0	6	0
Tue Apr 24 18:00:01 2012	1335258001	6	0	6	0
Tue Apr 24 18:00:01 2012	1335258001	6	0	6	0
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	2
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	0
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	0
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	0
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	0
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	0
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	2
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	2
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	7	0	7	1
Tue Apr 24 18:00:01 2012	1335258001	6	1	8	1
Tue Apr 24 18:00:01 2012	1335258001	6	1	8	1
Tue Apr 24 18:00:01 2012	1335258001	8	0	8	0
