starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 17:59:51 2012	1335257991	11	0	11	0
Tue Apr 24 17:59:51 2012	1335257991	11	0	11	1
Tue Apr 24 17:59:51 2012	1335257991	11	0	11	0
Tue Apr 24 17:59:51 2012	1335257991	11	0	11	0
Tue Apr 24 17:59:51 2012	1335257991	11	0	11	0
Tue Apr 24 17:59:51 2012	1335257991	12	0	12	0
Tue Apr 24 17:59:51 2012	1335257991	12	0	12	0
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	3
Tue Apr 24 17:59:51 2012	1335257991	12	0	12	0
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	3
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	3
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	3
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	3
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	3
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	3
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	3
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	3
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	3
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	3
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	12	1	12	0
Tue Apr 24 17:59:51 2012	1335257991	12	0	12	0
Tue Apr 24 17:59:51 2012	1335257991	8	5	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	5	12	4
Tue Apr 24 17:59:51 2012	1335257991	12	1	12	0
Tue Apr 24 17:59:51 2012	1335257991	12	0	12	0
Tue Apr 24 17:59:51 2012	1335257991	12	0	12	0
Tue Apr 24 17:59:51 2012	1335257991	12	0	12	0
Tue Apr 24 17:59:51 2012	1335257991	12	0	12	0
Tue Apr 24 17:59:51 2012	1335257991	12	1	12	0
Tue Apr 24 17:59:51 2012	1335257991	12	1	12	0
Tue Apr 24 17:59:51 2012	1335257991	8	5	12	5
Tue Apr 24 17:59:51 2012	1335257991	12	1	12	0
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	12	1	12	0
Tue Apr 24 17:59:51 2012	1335257991	12	1	12	0
Tue Apr 24 17:59:51 2012	1335257991	12	1	12	0
Tue Apr 24 17:59:51 2012	1335257991	12	1	12	0
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	8	4	12	4
Tue Apr 24 17:59:51 2012	1335257991	12	1	12	0
Tue Apr 24 17:59:51 2012	1335257991	8	5	13	5
Tue Apr 24 17:59:51 2012	1335257991	12	0	13	0
Tue Apr 24 17:59:51 2012	1335257991	12	1	13	0
