starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 17:58:48 2012	1335257928	6	0	6	0
Tue Apr 24 17:58:48 2012	1335257928	6	0	6	0
Tue Apr 24 17:58:48 2012	1335257928	6	0	6	0
Tue Apr 24 17:58:48 2012	1335257928	6	0	6	0
Tue Apr 24 17:58:48 2012	1335257928	6	0	6	0
Tue Apr 24 17:58:48 2012	1335257928	8	0	8	2
Tue Apr 24 17:58:48 2012	1335257928	8	0	8	2
Tue Apr 24 17:58:48 2012	1335257928	8	0	8	2
Tue Apr 24 17:58:48 2012	1335257928	8	0	8	2
Tue Apr 24 17:58:48 2012	1335257928	8	0	8	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	3
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	2
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	2
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	7	3	9	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	7	3	9	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	7	3	9	2
Tue Apr 24 17:58:48 2012	1335257928	7	3	9	2
Tue Apr 24 17:58:48 2012	1335257928	7	3	9	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	7	2	9	2
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	9	0	9	0
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	0
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	0
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	0
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	0
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	0
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	0
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	0
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	0
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	0
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	0
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	0
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	2
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	2
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	2
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	2
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	2
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	2
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	2
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	2
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	2
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	2
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	2
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	2
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	3
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	3
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	2
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	1
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	3
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	1
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	1
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	1
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	1
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	1
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	1
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	3
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	1
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	3
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	3
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	3
Tue Apr 24 17:58:48 2012	1335257928	10	0	10	3
Tue Apr 24 17:58:48 2012	1335257928	10	0	11	3
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	3
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	3
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	2
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	2
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	2
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	3
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	2
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	3
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	3
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	3
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	3
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	3
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	3
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	3
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	3
Tue Apr 24 17:58:48 2012	1335257928	11	0	11	3
