starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	6	0	6	0
Tue Apr 24 18:00:09 2012	1335258009	7	0	7	0
Tue Apr 24 18:00:09 2012	1335258009	8	0	8	0
Tue Apr 24 18:00:09 2012	1335258009	9	0	9	2
Tue Apr 24 18:00:09 2012	1335258009	9	0	9	2
Tue Apr 24 18:00:09 2012	1335258009	9	0	9	2
Tue Apr 24 18:00:09 2012	1335258009	9	0	9	2
Tue Apr 24 18:00:09 2012	1335258009	9	0	9	2
Tue Apr 24 18:00:09 2012	1335258009	9	0	9	2
Tue Apr 24 18:00:09 2012	1335258009	9	0	9	2
Tue Apr 24 18:00:09 2012	1335258009	9	0	9	2
Tue Apr 24 18:00:09 2012	1335258009	10	0	10	2
Tue Apr 24 18:00:10 2012	1335258010	9	2	11	1
Tue Apr 24 18:00:10 2012	1335258010	9	2	11	1
Tue Apr 24 18:00:10 2012	1335258010	9	2	11	1
Tue Apr 24 18:00:10 2012	1335258010	9	2	11	1
Tue Apr 24 18:00:10 2012	1335258010	9	2	11	1
Tue Apr 24 18:00:10 2012	1335258010	9	2	11	1
Tue Apr 24 18:00:10 2012	1335258010	9	2	11	1
Tue Apr 24 18:00:10 2012	1335258010	9	2	11	1
Tue Apr 24 18:00:10 2012	1335258010	9	2	11	1
Tue Apr 24 18:00:10 2012	1335258010	9	2	11	1
Tue Apr 24 18:00:10 2012	1335258010	9	2	11	1
Tue Apr 24 18:00:10 2012	1335258010	9	2	11	1
Tue Apr 24 18:00:10 2012	1335258010	9	2	11	1
Tue Apr 24 18:00:10 2012	1335258010	11	0	11	2
Tue Apr 24 18:00:10 2012	1335258010	9	2	11	1
Tue Apr 24 18:00:10 2012	1335258010	9	2	12	1
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	2
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	9	2	12	1
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	9	3	12	1
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	8	4	12	1
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	0
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	2
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	2
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	2
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	2
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	2
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	2
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	2
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	2
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	2
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	2
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	2
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	2
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	2
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	2
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	2
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	1
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	2
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	1
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:09 2012	1335258009	12	0	12	2
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	1
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	1
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	2
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	1
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	1
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	1
Tue Apr 24 18:00:09 2012	1335258009	10	2	12	1
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	2
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	4
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	2
Tue Apr 24 18:00:10 2012	1335258010	10	3	12	2
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	5
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	2
Tue Apr 24 18:00:10 2012	1335258010	10	3	12	2
Tue Apr 24 18:00:10 2012	1335258010	10	3	12	2
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	2
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	2
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	2
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	5
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	10	2	12	2
Tue Apr 24 18:00:10 2012	1335258010	10	2	12	2
Tue Apr 24 18:00:10 2012	1335258010	10	2	12	2
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	2
Tue Apr 24 18:00:10 2012	1335258010	10	2	12	2
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	2
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	3
Tue Apr 24 18:00:10 2012	1335258010	12	0	12	2
Tue Apr 24 18:00:10 2012	1335258010	13	0	13	3
Tue Apr 24 18:00:10 2012	1335258010	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	1
Tue Apr 24 18:00:09 2012	1335258009	10	2	13	1
Tue Apr 24 18:00:10 2012	1335258010	13	0	13	5
Tue Apr 24 18:00:10 2012	1335258010	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	1
Tue Apr 24 18:00:10 2012	1335258010	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	10	2	13	1
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	1
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	1
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	1
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	1
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	1
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	1
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	1
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	1
Tue Apr 24 18:00:09 2012	1335258009	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	1
Tue Apr 24 18:00:09 2012	1335258009	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	1
Tue Apr 24 18:00:10 2012	1335258010	13	0	13	2
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	1
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	1
Tue Apr 24 18:00:10 2012	1335258010	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	9	3	13	1
Tue Apr 24 18:00:09 2012	1335258009	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	3
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	2
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	3
Tue Apr 24 18:00:09 2012	1335258009	10	3	13	2
Tue Apr 24 18:00:10 2012	1335258010	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	13	0	13	3
Tue Apr 24 18:00:09 2012	1335258009	13	0	13	3
