starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 20:30:40 2012	1335267040	7	1	8	0
Tue Apr 24 20:30:40 2012	1335267040	7	2	9	0
Tue Apr 24 20:30:40 2012	1335267040	7	2	9	0
Tue Apr 24 20:30:40 2012	1335267040	7	2	9	0
Tue Apr 24 20:30:40 2012	1335267040	7	2	9	0
Tue Apr 24 20:30:40 2012	1335267040	7	2	9	0
Tue Apr 24 20:30:40 2012	1335267040	7	2	9	0
Tue Apr 24 20:30:40 2012	1335267040	7	2	9	0
Tue Apr 24 20:30:40 2012	1335267040	7	2	9	0
Tue Apr 24 20:30:40 2012	1335267040	7	2	9	0
Tue Apr 24 20:30:40 2012	1335267040	7	2	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	1	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	2	9	0
Tue Apr 24 20:30:40 2012	1335267040	8	2	9	0
