starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 20:33:08 2012	1335267188	6	1	7	0
Tue Apr 24 20:33:08 2012	1335267188	6	1	7	0
Tue Apr 24 20:33:08 2012	1335267188	6	1	7	0
Tue Apr 24 20:33:08 2012	1335267188	6	0	7	0
Tue Apr 24 20:33:08 2012	1335267188	6	1	7	0
Tue Apr 24 20:33:08 2012	1335267188	6	1	7	0
Tue Apr 24 20:33:08 2012	1335267188	6	1	7	0
Tue Apr 24 20:33:08 2012	1335267188	6	1	7	0
Tue Apr 24 20:33:08 2012	1335267188	6	1	7	0
Tue Apr 24 20:33:08 2012	1335267188	6	1	7	0
Tue Apr 24 20:33:08 2012	1335267188	6	1	7	0
Tue Apr 24 20:33:08 2012	1335267188	6	1	7	0
Tue Apr 24 20:33:08 2012	1335267188	6	1	7	0
Tue Apr 24 20:33:08 2012	1335267188	6	1	7	0
Tue Apr 24 20:33:08 2012	1335267188	6	1	7	0
Tue Apr 24 20:33:08 2012	1335267188	7	0	7	0
Tue Apr 24 20:33:08 2012	1335267188	7	0	7	0
Tue Apr 24 20:33:08 2012	1335267188	7	0	7	0
Tue Apr 24 20:33:08 2012	1335267188	7	0	7	0
Tue Apr 24 20:33:08 2012	1335267188	7	0	7	0
Tue Apr 24 20:33:08 2012	1335267188	7	0	7	0
Tue Apr 24 20:33:08 2012	1335267188	7	0	7	0
Tue Apr 24 20:33:08 2012	1335267188	7	0	7	0
Tue Apr 24 20:33:08 2012	1335267188	7	0	7	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	8	0	8	0
Tue Apr 24 20:33:08 2012	1335267188	8	0	8	0
Tue Apr 24 20:33:08 2012	1335267188	8	0	8	0
Tue Apr 24 20:33:08 2012	1335267188	8	0	8	0
Tue Apr 24 20:33:08 2012	1335267188	8	0	8	0
Tue Apr 24 20:33:08 2012	1335267188	8	0	8	0
Tue Apr 24 20:33:08 2012	1335267188	8	0	8	0
Tue Apr 24 20:33:08 2012	1335267188	8	0	8	0
Tue Apr 24 20:33:08 2012	1335267188	8	0	8	0
Tue Apr 24 20:33:08 2012	1335267188	8	0	8	0
Tue Apr 24 20:33:08 2012	1335267188	8	0	8	0
Tue Apr 24 20:33:08 2012	1335267188	8	0	8	0
Tue Apr 24 20:33:08 2012	1335267188	8	0	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	7	1	8	0
Tue Apr 24 20:33:08 2012	1335267188	4	4	8	3
Tue Apr 24 20:33:08 2012	1335267188	4	4	8	3
Tue Apr 24 20:33:08 2012	1335267188	4	4	8	3
Tue Apr 24 20:33:08 2012	1335267188	4	4	8	3
Tue Apr 24 20:33:08 2012	1335267188	4	4	8	3
Tue Apr 24 20:33:08 2012	1335267188	4	4	8	4
Tue Apr 24 20:33:08 2012	1335267188	4	4	8	4
Tue Apr 24 20:33:08 2012	1335267188	4	4	8	4
Tue Apr 24 20:33:08 2012	1335267188	4	4	8	4
Tue Apr 24 20:33:08 2012	1335267188	4	5	8	4
Tue Apr 24 20:33:08 2012	1335267188	4	5	8	4
Tue Apr 24 20:33:08 2012	1335267188	4	5	8	4
Tue Apr 24 20:33:08 2012	1335267188	4	5	8	4
Tue Apr 24 20:33:08 2012	1335267188	4	5	8	4
Tue Apr 24 20:33:08 2012	1335267188	4	5	8	4
