starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 20:39:27 2012	1335267567	38	1	39	0
Tue Apr 24 20:39:27 2012	1335267567	39	1	40	0
Tue Apr 24 20:39:27 2012	1335267567	39	1	40	0
Tue Apr 24 20:39:27 2012	1335267567	39	1	40	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	41	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	41	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	41	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	41	1	42	0
Tue Apr 24 20:39:27 2012	1335267567	42	1	43	0
Tue Apr 24 20:39:27 2012	1335267567	42	1	43	0
Tue Apr 24 20:39:27 2012	1335267567	42	1	43	0
Tue Apr 24 20:39:27 2012	1335267567	42	1	43	0
Tue Apr 24 20:39:27 2012	1335267567	42	1	43	0
Tue Apr 24 20:39:27 2012	1335267567	42	0	43	0
Tue Apr 24 20:39:27 2012	1335267567	42	1	43	0
Tue Apr 24 20:39:27 2012	1335267567	42	0	43	0
Tue Apr 24 20:39:27 2012	1335267567	42	1	43	0
Tue Apr 24 20:39:27 2012	1335267567	42	1	43	0
