starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	14	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	15	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	15	1	15	0
Tue Apr 24 20:35:54 2012	1335267354	15	1	15	0
