starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 20:33:03 2012	1335267183	13	1	13	0
Tue Apr 24 20:33:03 2012	1335267183	13	1	13	0
Tue Apr 24 20:33:03 2012	1335267183	12	1	13	0
Tue Apr 24 20:33:03 2012	1335267183	12	1	13	0
Tue Apr 24 20:33:03 2012	1335267183	12	1	13	0
Tue Apr 24 20:33:03 2012	1335267183	12	1	13	0
Tue Apr 24 20:33:03 2012	1335267183	12	1	13	0
Tue Apr 24 20:33:03 2012	1335267183	12	1	13	0
Tue Apr 24 20:33:03 2012	1335267183	12	1	13	0
Tue Apr 24 20:33:03 2012	1335267183	12	1	13	0
Tue Apr 24 20:33:03 2012	1335267183	11	3	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	3	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	3	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	3	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	3	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	3	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	3	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	3	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	3	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	3	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	3	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	3	14	0
Tue Apr 24 20:33:03 2012	1335267183	11	3	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:04 2012	1335267184	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:04 2012	1335267184	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:04 2012	1335267184	11	3	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:04 2012	1335267184	12	2	14	0
Tue Apr 24 20:33:03 2012	1335267183	12	2	14	0
Tue Apr 24 20:33:04 2012	1335267184	12	2	14	0
Tue Apr 24 20:33:04 2012	1335267184	12	2	14	0
Tue Apr 24 20:33:04 2012	1335267184	12	2	14	0
