starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 17:50:15 2012	1335257415	14	0	14	2
Tue Apr 24 17:50:15 2012	1335257415	14	0	14	0
Tue Apr 24 17:50:15 2012	1335257415	14	0	14	0
Tue Apr 24 17:50:15 2012	1335257415	14	0	14	2
Tue Apr 24 17:50:15 2012	1335257415	16	0	16	0
Tue Apr 24 17:50:15 2012	1335257415	16	0	16	0
Tue Apr 24 17:50:15 2012	1335257415	16	0	16	0
Tue Apr 24 17:50:15 2012	1335257415	16	0	16	1
Tue Apr 24 17:50:15 2012	1335257415	16	0	16	0
Tue Apr 24 17:50:15 2012	1335257415	16	0	16	1
Tue Apr 24 17:50:15 2012	1335257415	17	0	17	0
Tue Apr 24 17:50:15 2012	1335257415	18	0	18	0
Tue Apr 24 17:50:15 2012	1335257415	18	0	18	0
Tue Apr 24 17:50:15 2012	1335257415	18	0	18	0
Tue Apr 24 17:50:15 2012	1335257415	19	0	19	0
Tue Apr 24 17:50:15 2012	1335257415	19	0	19	0
Tue Apr 24 17:50:15 2012	1335257415	19	0	19	0
Tue Apr 24 17:50:15 2012	1335257415	20	0	20	0
Tue Apr 24 17:50:15 2012	1335257415	20	0	20	0
Tue Apr 24 17:50:15 2012	1335257415	20	0	20	0
Tue Apr 24 17:50:15 2012	1335257415	20	0	20	0
Tue Apr 24 17:50:15 2012	1335257415	20	0	20	1
Tue Apr 24 17:50:15 2012	1335257415	21	0	21	0
Tue Apr 24 17:50:15 2012	1335257415	21	0	21	1
Tue Apr 24 17:50:15 2012	1335257415	22	0	22	1
Tue Apr 24 17:50:15 2012	1335257415	22	0	22	1
Tue Apr 24 17:50:15 2012	1335257415	23	0	23	0
Tue Apr 24 17:50:15 2012	1335257415	23	1	23	0
Tue Apr 24 17:50:15 2012	1335257415	35	0	35	0
Tue Apr 24 17:50:15 2012	1335257415	36	0	36	0
Tue Apr 24 17:50:15 2012	1335257415	36	0	36	0
Tue Apr 24 17:50:15 2012	1335257415	36	0	36	0
Tue Apr 24 17:50:15 2012	1335257415	36	0	36	0
Tue Apr 24 17:50:15 2012	1335257415	36	0	36	0
Tue Apr 24 17:50:15 2012	1335257415	36	0	36	0
Tue Apr 24 17:50:15 2012	1335257415	36	0	37	0
Tue Apr 24 17:50:15 2012	1335257415	36	0	37	0
Tue Apr 24 17:50:15 2012	1335257415	36	0	37	0
Tue Apr 24 17:50:15 2012	1335257415	36	0	37	0
Tue Apr 24 17:50:15 2012	1335257415	36	0	37	0
Tue Apr 24 17:50:15 2012	1335257415	36	0	37	0
Tue Apr 24 17:50:15 2012	1335257415	37	0	37	0
Tue Apr 24 17:50:15 2012	1335257415	37	0	37	0
Tue Apr 24 17:50:15 2012	1335257415	37	0	37	0
Tue Apr 24 17:50:15 2012	1335257415	37	0	37	0
Tue Apr 24 17:50:15 2012	1335257415	37	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	37	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	37	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	37	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	38	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	38	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	38	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	38	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	38	1	38	0
Tue Apr 24 17:50:15 2012	1335257415	38	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	38	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	38	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	38	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	38	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	38	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	38	0	38	0
Tue Apr 24 17:50:15 2012	1335257415	38	0	39	0
Tue Apr 24 17:50:15 2012	1335257415	39	0	39	0
Tue Apr 24 17:50:15 2012	1335257415	39	0	39	0
Tue Apr 24 17:50:15 2012	1335257415	39	1	39	0
