starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 17:50:11 2012	1335257411	32	1	32	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	32	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	32	0
Tue Apr 24 17:50:11 2012	1335257411	32	1	32	0
Tue Apr 24 17:50:11 2012	1335257411	32	1	32	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	32	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	1
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	1	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	1	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	32	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	1	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
Tue Apr 24 17:50:11 2012	1335257411	33	0	33	0
