starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 17:50:09 2012	1335257409	4	2	5	1
Tue Apr 24 17:50:09 2012	1335257409	4	2	6	1
Tue Apr 24 17:50:09 2012	1335257409	4	2	6	1
Tue Apr 24 17:50:09 2012	1335257409	6	0	6	1
Tue Apr 24 17:50:09 2012	1335257409	4	3	6	2
Tue Apr 24 17:50:09 2012	1335257409	4	3	6	2
Tue Apr 24 17:50:09 2012	1335257409	4	3	6	2
Tue Apr 24 17:50:09 2012	1335257409	4	3	6	2
Tue Apr 24 17:50:09 2012	1335257409	7	0	7	1
Tue Apr 24 17:50:09 2012	1335257409	4	4	7	3
Tue Apr 24 17:50:09 2012	1335257409	4	4	7	3
Tue Apr 24 17:50:09 2012	1335257409	4	4	7	3
Tue Apr 24 17:50:09 2012	1335257409	4	4	8	4
Tue Apr 24 17:50:09 2012	1335257409	4	4	8	4
Tue Apr 24 17:50:09 2012	1335257409	4	5	8	4
Tue Apr 24 17:50:09 2012	1335257409	4	5	9	4
Tue Apr 24 17:50:09 2012	1335257409	4	5	9	4
Tue Apr 24 17:50:09 2012	1335257409	4	5	9	5
Tue Apr 24 17:50:09 2012	1335257409	4	6	9	5
Tue Apr 24 17:50:09 2012	1335257409	4	6	9	5
Tue Apr 24 17:50:09 2012	1335257409	4	7	11	6
Tue Apr 24 17:50:09 2012	1335257409	4	7	11	7
Tue Apr 24 17:50:09 2012	1335257409	4	9	12	8
Tue Apr 24 17:50:09 2012	1335257409	4	9	13	8
Tue Apr 24 17:50:09 2012	1335257409	4	9	13	8
Tue Apr 24 17:50:09 2012	1335257409	4	9	13	9
Tue Apr 24 17:50:09 2012	1335257409	4	10	14	9
Tue Apr 24 17:50:09 2012	1335257409	4	10	14	9
Tue Apr 24 17:50:09 2012	1335257409	4	10	14	9
Tue Apr 24 17:50:09 2012	1335257409	4	11	15	10
Tue Apr 24 17:50:09 2012	1335257409	4	11	15	10
Tue Apr 24 17:50:09 2012	1335257409	4	11	15	11
Tue Apr 24 17:50:09 2012	1335257409	4	11	15	11
Tue Apr 24 17:50:09 2012	1335257409	4	11	15	11
Tue Apr 24 17:50:09 2012	1335257409	4	12	16	11
Tue Apr 24 17:50:09 2012	1335257409	16	0	16	0
Tue Apr 24 17:50:09 2012	1335257409	4	12	16	11
Tue Apr 24 17:50:09 2012	1335257409	4	12	16	11
Tue Apr 24 17:50:09 2012	1335257409	4	13	17	12
Tue Apr 24 17:50:09 2012	1335257409	4	13	17	12
Tue Apr 24 17:50:09 2012	1335257409	4	13	17	13
Tue Apr 24 17:50:09 2012	1335257409	17	0	17	0
Tue Apr 24 17:50:09 2012	1335257409	18	0	18	0
Tue Apr 24 17:50:09 2012	1335257409	18	0	18	0
Tue Apr 24 17:50:09 2012	1335257409	19	0	19	0
Tue Apr 24 17:50:09 2012	1335257409	19	0	19	0
Tue Apr 24 17:50:09 2012	1335257409	19	0	19	0
Tue Apr 24 17:50:09 2012	1335257409	19	0	19	0
Tue Apr 24 17:50:09 2012	1335257409	19	0	19	0
Tue Apr 24 17:50:09 2012	1335257409	20	0	20	0
Tue Apr 24 17:50:09 2012	1335257409	20	0	20	0
Tue Apr 24 17:50:09 2012	1335257409	7	13	20	12
Tue Apr 24 17:50:09 2012	1335257409	7	13	21	13
Tue Apr 24 17:50:09 2012	1335257409	21	0	21	0
Tue Apr 24 17:50:09 2012	1335257409	8	13	21	13
Tue Apr 24 17:50:09 2012	1335257409	21	0	21	0
Tue Apr 24 17:50:09 2012	1335257409	10	12	22	11
Tue Apr 24 17:50:09 2012	1335257409	10	12	22	12
Tue Apr 24 17:50:09 2012	1335257409	10	12	22	11
Tue Apr 24 17:50:09 2012	1335257409	10	12	22	11
Tue Apr 24 17:50:09 2012	1335257409	13	9	23	9
Tue Apr 24 17:50:09 2012	1335257409	14	9	23	9
Tue Apr 24 17:50:09 2012	1335257409	15	9	23	8
Tue Apr 24 17:50:09 2012	1335257409	15	9	24	8
Tue Apr 24 17:50:09 2012	1335257409	16	8	24	7
Tue Apr 24 17:50:09 2012	1335257409	16	9	25	8
Tue Apr 24 17:50:09 2012	1335257409	17	8	25	8
Tue Apr 24 17:50:09 2012	1335257409	17	8	25	8
Tue Apr 24 17:50:09 2012	1335257409	17	8	26	8
Tue Apr 24 17:50:09 2012	1335257409	18	8	26	7
Tue Apr 24 17:50:09 2012	1335257409	19	8	27	7
Tue Apr 24 17:50:09 2012	1335257409	19	7	27	7
Tue Apr 24 17:50:09 2012	1335257409	20	7	27	6
Tue Apr 24 17:50:09 2012	1335257409	20	8	28	7
Tue Apr 24 17:50:09 2012	1335257409	21	7	28	6
Tue Apr 24 17:50:09 2012	1335257409	21	6	28	6
Tue Apr 24 17:50:09 2012	1335257409	22	6	28	6
Tue Apr 24 17:50:09 2012	1335257409	22	6	28	6
Tue Apr 24 17:50:09 2012	1335257409	23	6	29	5
Tue Apr 24 17:50:09 2012	1335257409	23	6	29	5
Tue Apr 24 17:50:09 2012	1335257409	24	6	29	5
Tue Apr 24 17:50:09 2012	1335257409	24	5	29	4
