starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 17:47:54 2012	1335257274	4	3	7	2
Tue Apr 24 17:47:54 2012	1335257274	4	3	7	2
Tue Apr 24 17:47:54 2012	1335257274	5	3	8	2
Tue Apr 24 17:47:54 2012	1335257274	4	4	8	3
Tue Apr 24 17:47:54 2012	1335257274	4	4	8	3
Tue Apr 24 17:47:54 2012	1335257274	4	4	8	3
Tue Apr 24 17:47:54 2012	1335257274	4	4	8	3
Tue Apr 24 17:47:54 2012	1335257274	4	5	9	4
Tue Apr 24 17:47:54 2012	1335257274	4	5	9	4
Tue Apr 24 17:47:54 2012	1335257274	4	5	9	4
Tue Apr 24 17:47:54 2012	1335257274	4	6	10	5
Tue Apr 24 17:47:54 2012	1335257274	4	6	10	5
Tue Apr 24 17:47:54 2012	1335257274	4	6	10	5
Tue Apr 24 17:47:54 2012	1335257274	4	6	10	5
Tue Apr 24 17:47:54 2012	1335257274	4	7	11	6
Tue Apr 24 17:47:54 2012	1335257274	4	7	11	6
Tue Apr 24 17:47:54 2012	1335257274	4	7	12	6
Tue Apr 24 17:47:54 2012	1335257274	4	8	12	7
Tue Apr 24 17:47:54 2012	1335257274	4	8	13	7
Tue Apr 24 17:47:54 2012	1335257274	4	8	13	7
Tue Apr 24 17:47:54 2012	1335257274	4	9	13	8
Tue Apr 24 17:47:54 2012	1335257274	4	9	14	8
Tue Apr 24 17:47:54 2012	1335257274	4	10	15	9
Tue Apr 24 17:47:54 2012	1335257274	4	10	15	9
Tue Apr 24 17:47:54 2012	1335257274	4	11	16	10
Tue Apr 24 17:47:54 2012	1335257274	5	11	16	10
Tue Apr 24 17:47:54 2012	1335257274	5	12	17	11
Tue Apr 24 17:47:54 2012	1335257274	5	12	17	11
Tue Apr 24 17:47:54 2012	1335257274	5	13	18	12
Tue Apr 24 17:47:54 2012	1335257274	5	13	18	12
Tue Apr 24 17:47:54 2012	1335257274	5	13	18	12
Tue Apr 24 17:47:54 2012	1335257274	5	14	19	13
Tue Apr 24 17:47:54 2012	1335257274	5	14	19	13
Tue Apr 24 17:47:54 2012	1335257274	5	15	20	14
Tue Apr 24 17:47:54 2012	1335257274	5	15	20	14
Tue Apr 24 17:47:54 2012	1335257274	5	15	20	14
Tue Apr 24 17:47:54 2012	1335257274	5	16	21	15
Tue Apr 24 17:47:54 2012	1335257274	5	16	21	15
Tue Apr 24 17:47:54 2012	1335257274	5	17	22	16
Tue Apr 24 17:47:54 2012	1335257274	5	17	22	16
Tue Apr 24 17:47:54 2012	1335257274	5	17	22	16
Tue Apr 24 17:47:54 2012	1335257274	5	18	23	17
Tue Apr 24 17:47:54 2012	1335257274	5	18	23	17
Tue Apr 24 17:47:54 2012	1335257274	5	19	24	18
Tue Apr 24 17:47:54 2012	1335257274	5	19	24	18
Tue Apr 24 17:47:54 2012	1335257274	5	19	24	18
Tue Apr 24 17:47:54 2012	1335257274	5	20	25	19
Tue Apr 24 17:47:54 2012	1335257274	5	20	25	19
Tue Apr 24 17:47:54 2012	1335257274	25	0	25	0
Tue Apr 24 17:47:54 2012	1335257274	25	1	26	0
Tue Apr 24 17:47:54 2012	1335257274	10	16	27	16
Tue Apr 24 17:47:54 2012	1335257274	12	14	27	14
Tue Apr 24 17:47:54 2012	1335257274	10	17	27	16
Tue Apr 24 17:47:54 2012	1335257274	11	16	28	16
Tue Apr 24 17:47:54 2012	1335257274	11	16	28	16
Tue Apr 24 17:47:54 2012	1335257274	12	16	28	15
Tue Apr 24 17:47:54 2012	1335257274	13	16	29	15
Tue Apr 24 17:47:54 2012	1335257274	14	15	29	14
Tue Apr 24 17:47:54 2012	1335257274	14	15	29	14
Tue Apr 24 17:47:54 2012	1335257274	17	12	29	11
Tue Apr 24 17:47:54 2012	1335257274	30	0	30	0
Tue Apr 24 17:47:54 2012	1335257274	30	0	30	0
Tue Apr 24 17:47:54 2012	1335257274	30	0	30	0
Tue Apr 24 17:47:54 2012	1335257274	16	14	30	13
Tue Apr 24 17:47:54 2012	1335257274	31	0	31	0
Tue Apr 24 17:47:54 2012	1335257274	18	13	31	12
Tue Apr 24 17:47:54 2012	1335257274	19	13	32	12
Tue Apr 24 17:47:54 2012	1335257274	20	13	32	12
Tue Apr 24 17:47:54 2012	1335257274	32	0	32	0
Tue Apr 24 17:47:54 2012	1335257274	33	0	33	0
Tue Apr 24 17:47:54 2012	1335257274	33	0	33	0
Tue Apr 24 17:47:54 2012	1335257274	33	0	34	0
