starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 17:49:38 2012	1335257378	7	0	7	1
Tue Apr 24 17:49:38 2012	1335257378	8	0	8	1
Tue Apr 24 17:49:38 2012	1335257378	5	4	9	2
Tue Apr 24 17:49:38 2012	1335257378	5	5	10	4
Tue Apr 24 17:49:38 2012	1335257378	5	5	10	5
Tue Apr 24 17:49:38 2012	1335257378	5	5	10	5
Tue Apr 24 17:49:38 2012	1335257378	5	6	11	5
Tue Apr 24 17:49:38 2012	1335257378	5	6	11	5
Tue Apr 24 17:49:38 2012	1335257378	12	0	12	0
Tue Apr 24 17:49:38 2012	1335257378	12	0	12	0
Tue Apr 24 17:49:38 2012	1335257378	13	0	13	0
Tue Apr 24 17:49:38 2012	1335257378	14	0	14	0
Tue Apr 24 17:49:38 2012	1335257378	16	0	16	0
Tue Apr 24 17:49:38 2012	1335257378	17	0	17	0
Tue Apr 24 17:49:38 2012	1335257378	18	0	18	0
Tue Apr 24 17:49:38 2012	1335257378	19	0	19	0
Tue Apr 24 17:49:38 2012	1335257378	19	0	19	0
Tue Apr 24 17:49:40 2012	1335257380	21	0	21	5
Tue Apr 24 17:49:40 2012	1335257380	21	0	21	5
Tue Apr 24 17:49:40 2012	1335257380	21	0	21	5
Tue Apr 24 17:49:40 2012	1335257380	21	0	21	5
Tue Apr 24 17:49:40 2012	1335257380	16	5	21	4
Tue Apr 24 17:49:40 2012	1335257380	16	5	21	4
Tue Apr 24 17:49:40 2012	1335257380	21	0	21	5
Tue Apr 24 17:49:40 2012	1335257380	16	5	21	4
Tue Apr 24 17:49:40 2012	1335257380	21	0	21	5
Tue Apr 24 17:49:40 2012	1335257380	21	0	21	5
Tue Apr 24 17:49:40 2012	1335257380	21	0	21	5
Tue Apr 24 17:49:40 2012	1335257380	21	0	21	5
Tue Apr 24 17:49:40 2012	1335257380	16	5	21	4
Tue Apr 24 17:49:40 2012	1335257380	21	0	21	5
Tue Apr 24 17:49:38 2012	1335257378	21	0	21	0
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	4
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	4
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	5
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	4
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	5
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	4
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	4
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	4
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	5
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	5
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	5
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	5
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	5
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	5
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	5
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	5
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	5
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	5
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	5
Tue Apr 24 17:49:38 2012	1335257378	22	0	22	0
Tue Apr 24 17:49:38 2012	1335257378	22	0	22	0
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	6
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	6
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	6
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	6
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	6
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	6
Tue Apr 24 17:49:39 2012	1335257379	22	0	22	6
Tue Apr 24 17:49:40 2012	1335257380	18	5	23	4
Tue Apr 24 17:49:39 2012	1335257379	23	0	23	5
Tue Apr 24 17:49:40 2012	1335257380	18	5	23	4
Tue Apr 24 17:49:40 2012	1335257380	18	5	23	4
Tue Apr 24 17:49:40 2012	1335257380	18	4	23	4
Tue Apr 24 17:49:40 2012	1335257380	18	5	23	4
Tue Apr 24 17:49:40 2012	1335257380	18	5	23	4
Tue Apr 24 17:49:40 2012	1335257380	18	5	23	4
Tue Apr 24 17:49:38 2012	1335257378	23	0	23	0
Tue Apr 24 17:49:38 2012	1335257378	23	0	23	0
Tue Apr 24 17:49:38 2012	1335257378	23	0	24	0
Tue Apr 24 17:49:40 2012	1335257380	20	3	24	3
Tue Apr 24 17:49:40 2012	1335257380	20	3	24	3
Tue Apr 24 17:49:40 2012	1335257380	24	0	24	4
Tue Apr 24 17:49:40 2012	1335257380	20	3	24	3
Tue Apr 24 17:49:40 2012	1335257380	24	0	24	4
Tue Apr 24 17:49:40 2012	1335257380	24	0	24	4
Tue Apr 24 17:49:40 2012	1335257380	24	0	24	4
Tue Apr 24 17:49:40 2012	1335257380	24	0	24	4
Tue Apr 24 17:49:40 2012	1335257380	24	0	24	4
Tue Apr 24 17:49:40 2012	1335257380	24	0	24	4
Tue Apr 24 17:49:40 2012	1335257380	24	0	24	4
Tue Apr 24 17:49:40 2012	1335257380	24	0	24	4
Tue Apr 24 17:49:40 2012	1335257380	24	0	24	4
