starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 17:50:14 2012	1335257414	9	0	9	1
Tue Apr 24 17:50:14 2012	1335257414	5	4	9	2
Tue Apr 24 17:50:14 2012	1335257414	5	4	9	2
Tue Apr 24 17:50:14 2012	1335257414	5	5	10	2
Tue Apr 24 17:50:14 2012	1335257414	5	5	10	2
Tue Apr 24 17:50:14 2012	1335257414	10	0	10	2
Tue Apr 24 17:50:14 2012	1335257414	5	5	10	2
Tue Apr 24 17:50:14 2012	1335257414	5	8	13	5
Tue Apr 24 17:50:14 2012	1335257414	5	8	13	5
Tue Apr 24 17:50:14 2012	1335257414	5	8	14	5
Tue Apr 24 17:50:14 2012	1335257414	5	11	16	9
Tue Apr 24 17:50:14 2012	1335257414	5	11	16	9
Tue Apr 24 17:50:14 2012	1335257414	5	11	16	9
Tue Apr 24 17:50:14 2012	1335257414	5	11	16	9
Tue Apr 24 17:50:14 2012	1335257414	5	11	16	9
Tue Apr 24 17:50:14 2012	1335257414	5	11	16	9
Tue Apr 24 17:50:14 2012	1335257414	5	11	17	9
Tue Apr 24 17:50:14 2012	1335257414	5	11	17	9
Tue Apr 24 17:50:14 2012	1335257414	5	11	17	9
Tue Apr 24 17:50:14 2012	1335257414	5	13	19	12
Tue Apr 24 17:50:14 2012	1335257414	5	13	19	12
Tue Apr 24 17:50:14 2012	1335257414	5	13	19	12
Tue Apr 24 17:50:14 2012	1335257414	5	13	19	12
Tue Apr 24 17:50:14 2012	1335257414	6	13	19	12
Tue Apr 24 17:50:14 2012	1335257414	6	13	19	12
Tue Apr 24 17:50:14 2012	1335257414	6	14	19	12
Tue Apr 24 17:50:14 2012	1335257414	6	14	19	12
Tue Apr 24 17:50:14 2012	1335257414	6	14	19	12
Tue Apr 24 17:50:14 2012	1335257414	6	14	19	12
Tue Apr 24 17:50:14 2012	1335257414	6	14	19	12
Tue Apr 24 17:50:14 2012	1335257414	6	16	21	14
Tue Apr 24 17:50:14 2012	1335257414	6	16	21	14
Tue Apr 24 17:50:14 2012	1335257414	21	0	21	0
Tue Apr 24 17:50:14 2012	1335257414	21	0	21	0
Tue Apr 24 17:50:14 2012	1335257414	21	0	21	0
Tue Apr 24 17:50:14 2012	1335257414	21	0	21	0
Tue Apr 24 17:50:14 2012	1335257414	21	0	21	0
Tue Apr 24 17:50:14 2012	1335257414	21	0	21	0
Tue Apr 24 17:50:14 2012	1335257414	6	16	21	14
Tue Apr 24 17:50:14 2012	1335257414	6	16	22	14
Tue Apr 24 17:50:14 2012	1335257414	6	16	22	14
Tue Apr 24 17:50:14 2012	1335257414	6	16	22	14
Tue Apr 24 17:50:14 2012	1335257414	6	16	22	14
Tue Apr 24 17:50:14 2012	1335257414	6	16	22	14
Tue Apr 24 17:50:14 2012	1335257414	23	0	23	0
Tue Apr 24 17:50:14 2012	1335257414	23	0	23	0
Tue Apr 24 17:50:14 2012	1335257414	23	0	23	0
Tue Apr 24 17:50:14 2012	1335257414	23	0	23	0
Tue Apr 24 17:50:14 2012	1335257414	6	17	23	16
Tue Apr 24 17:50:14 2012	1335257414	25	0	25	0
Tue Apr 24 17:50:14 2012	1335257414	25	0	25	0
Tue Apr 24 17:50:14 2012	1335257414	26	0	26	1
Tue Apr 24 17:50:14 2012	1335257414	10	17	28	16
Tue Apr 24 17:50:14 2012	1335257414	15	14	29	13
Tue Apr 24 17:50:14 2012	1335257414	15	14	29	13
Tue Apr 24 17:50:14 2012	1335257414	17	12	29	11
Tue Apr 24 17:50:14 2012	1335257414	17	12	29	11
Tue Apr 24 17:50:14 2012	1335257414	17	12	29	11
Tue Apr 24 17:50:14 2012	1335257414	30	0	30	1
Tue Apr 24 17:50:14 2012	1335257414	20	11	31	10
Tue Apr 24 17:50:14 2012	1335257414	20	11	31	10
Tue Apr 24 17:50:14 2012	1335257414	20	11	31	10
Tue Apr 24 17:50:14 2012	1335257414	20	11	31	10
Tue Apr 24 17:50:14 2012	1335257414	20	13	33	12
Tue Apr 24 17:50:14 2012	1335257414	22	11	33	9
Tue Apr 24 17:50:14 2012	1335257414	22	11	33	9
Tue Apr 24 17:50:14 2012	1335257414	22	11	33	9
Tue Apr 24 17:50:14 2012	1335257414	22	11	33	10
Tue Apr 24 17:50:14 2012	1335257414	24	11	35	9
Tue Apr 24 17:50:14 2012	1335257414	22	13	35	11
Tue Apr 24 17:50:14 2012	1335257414	22	13	35	11
Tue Apr 24 17:50:14 2012	1335257414	22	13	35	11
Tue Apr 24 17:50:14 2012	1335257414	24	13	37	11
Tue Apr 24 17:50:14 2012	1335257414	24	13	37	11
Tue Apr 24 17:50:14 2012	1335257414	37	0	37	0
Tue Apr 24 17:50:14 2012	1335257414	28	9	37	8
Tue Apr 24 17:50:14 2012	1335257414	26	11	37	9
Tue Apr 24 17:50:14 2012	1335257414	30	8	37	6
Tue Apr 24 17:50:14 2012	1335257414	37	0	37	0
Tue Apr 24 17:50:14 2012	1335257414	37	0	38	0
Tue Apr 24 17:50:14 2012	1335257414	37	0	38	0
Tue Apr 24 17:50:14 2012	1335257414	38	0	38	0
Tue Apr 24 17:50:14 2012	1335257414	37	0	38	0
Tue Apr 24 17:50:14 2012	1335257414	37	0	38	0
Tue Apr 24 17:50:14 2012	1335257414	38	0	38	0
Tue Apr 24 17:50:14 2012	1335257414	38	0	38	0
Tue Apr 24 17:50:14 2012	1335257414	38	0	38	0
Tue Apr 24 17:50:14 2012	1335257414	30	9	38	8
Tue Apr 24 17:50:14 2012	1335257414	38	0	38	0
Tue Apr 24 17:50:14 2012	1335257414	38	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	30	9	39	8
Tue Apr 24 17:50:14 2012	1335257414	38	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	38	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	38	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	38	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	38	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	31	7	39	6
Tue Apr 24 17:50:14 2012	1335257414	38	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	32	7	39	6
Tue Apr 24 17:50:14 2012	1335257414	39	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	33	6	39	5
Tue Apr 24 17:50:14 2012	1335257414	39	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	38	1	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	39	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	0	40	1
Tue Apr 24 17:50:14 2012	1335257414	39	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	0	40	1
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	39	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	33	7	40	6
Tue Apr 24 17:50:14 2012	1335257414	40	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	35	5	40	4
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	0	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	37	4	40	3
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	40	0
Tue Apr 24 17:50:14 2012	1335257414	37	4	41	3
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	5	36	41	35
Tue Apr 24 17:50:14 2012	1335257414	40	0	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	0	41	1
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	0	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	0	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	40	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	0	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	5	36	41	36
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
Tue Apr 24 17:50:14 2012	1335257414	41	1	41	0
