starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 17:48:29 2012	1335257309	7	0	7	0
Tue Apr 24 17:48:29 2012	1335257309	7	0	7	0
Tue Apr 24 17:48:29 2012	1335257309	7	0	7	0
Tue Apr 24 17:48:29 2012	1335257309	8	0	8	0
Tue Apr 24 17:48:29 2012	1335257309	8	0	8	0
Tue Apr 24 17:48:29 2012	1335257309	8	0	8	0
Tue Apr 24 17:48:29 2012	1335257309	10	0	10	0
Tue Apr 24 17:48:29 2012	1335257309	10	0	10	0
Tue Apr 24 17:48:29 2012	1335257309	10	0	10	0
Tue Apr 24 17:48:29 2012	1335257309	11	0	11	0
Tue Apr 24 17:48:29 2012	1335257309	11	0	11	0
Tue Apr 24 17:48:29 2012	1335257309	11	0	11	0
Tue Apr 24 17:48:29 2012	1335257309	12	0	12	0
Tue Apr 24 17:48:29 2012	1335257309	13	0	13	0
Tue Apr 24 17:48:29 2012	1335257309	13	0	13	0
Tue Apr 24 17:48:29 2012	1335257309	14	0	14	0
Tue Apr 24 17:48:29 2012	1335257309	14	0	14	0
Tue Apr 24 17:48:29 2012	1335257309	14	0	14	0
Tue Apr 24 17:48:29 2012	1335257309	15	0	15	0
Tue Apr 24 17:48:29 2012	1335257309	15	0	15	0
Tue Apr 24 17:48:29 2012	1335257309	16	0	16	0
Tue Apr 24 17:48:29 2012	1335257309	16	0	16	0
Tue Apr 24 17:48:29 2012	1335257309	16	0	17	0
Tue Apr 24 17:48:29 2012	1335257309	17	0	17	0
Tue Apr 24 17:48:29 2012	1335257309	17	0	18	0
Tue Apr 24 17:48:29 2012	1335257309	17	0	18	0
Tue Apr 24 17:48:29 2012	1335257309	18	0	19	0
Tue Apr 24 17:48:29 2012	1335257309	7	12	19	11
Tue Apr 24 17:48:29 2012	1335257309	9	11	19	10
Tue Apr 24 17:48:29 2012	1335257309	10	10	19	9
Tue Apr 24 17:48:29 2012	1335257309	11	9	20	9
Tue Apr 24 17:48:29 2012	1335257309	20	1	20	0
Tue Apr 24 17:48:29 2012	1335257309	13	8	21	8
Tue Apr 24 17:48:29 2012	1335257309	14	8	21	7
Tue Apr 24 17:48:29 2012	1335257309	14	8	22	7
Tue Apr 24 17:48:29 2012	1335257309	15	7	22	6
Tue Apr 24 17:48:29 2012	1335257309	15	8	23	7
Tue Apr 24 17:48:29 2012	1335257309	17	6	23	5
Tue Apr 24 17:48:29 2012	1335257309	18	6	24	6
Tue Apr 24 17:48:29 2012	1335257309	18	6	24	5
Tue Apr 24 17:48:29 2012	1335257309	18	6	24	5
Tue Apr 24 17:48:29 2012	1335257309	19	6	25	5
Tue Apr 24 17:48:29 2012	1335257309	20	5	25	4
Tue Apr 24 17:48:29 2012	1335257309	21	4	25	3
