starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 17:50:12 2012	1335257412	22	0	22	1
Tue Apr 24 17:50:12 2012	1335257412	22	0	22	1
Tue Apr 24 17:50:12 2012	1335257412	23	0	23	0
Tue Apr 24 17:50:12 2012	1335257412	23	0	23	0
Tue Apr 24 17:50:12 2012	1335257412	23	0	23	0
Tue Apr 24 17:50:12 2012	1335257412	23	0	23	0
Tue Apr 24 17:50:12 2012	1335257412	23	0	24	0
Tue Apr 24 17:50:12 2012	1335257412	23	0	24	0
Tue Apr 24 17:50:12 2012	1335257412	23	0	24	0
Tue Apr 24 17:50:12 2012	1335257412	23	0	24	0
Tue Apr 24 17:50:12 2012	1335257412	24	0	24	0
Tue Apr 24 17:50:12 2012	1335257412	24	0	24	0
Tue Apr 24 17:50:12 2012	1335257412	24	0	24	0
Tue Apr 24 17:50:12 2012	1335257412	24	0	24	0
Tue Apr 24 17:50:12 2012	1335257412	24	0	25	0
Tue Apr 24 17:50:12 2012	1335257412	24	0	25	0
Tue Apr 24 17:50:12 2012	1335257412	25	0	25	0
Tue Apr 24 17:50:12 2012	1335257412	25	0	26	0
Tue Apr 24 17:50:12 2012	1335257412	25	0	26	0
Tue Apr 24 17:50:12 2012	1335257412	26	0	26	0
Tue Apr 24 17:50:12 2012	1335257412	26	0	26	0
Tue Apr 24 17:50:12 2012	1335257412	26	0	27	0
Tue Apr 24 17:50:12 2012	1335257412	27	0	27	0
Tue Apr 24 17:50:12 2012	1335257412	27	0	27	0
Tue Apr 24 17:50:12 2012	1335257412	27	0	28	0
Tue Apr 24 17:50:12 2012	1335257412	27	0	28	0
Tue Apr 24 17:50:12 2012	1335257412	27	0	28	0
Tue Apr 24 17:50:12 2012	1335257412	28	0	28	0
Tue Apr 24 17:50:12 2012	1335257412	28	0	29	0
Tue Apr 24 17:50:12 2012	1335257412	28	1	29	0
Tue Apr 24 17:50:12 2012	1335257412	29	0	29	0
Tue Apr 24 17:50:12 2012	1335257412	29	1	29	0
Tue Apr 24 17:50:12 2012	1335257412	29	0	30	0
Tue Apr 24 17:50:12 2012	1335257412	29	0	30	0
Tue Apr 24 17:50:12 2012	1335257412	29	1	30	0
Tue Apr 24 17:50:13 2012	1335257413	30	1	30	0
Tue Apr 24 17:50:13 2012	1335257413	30	0	30	0
Tue Apr 24 17:50:13 2012	1335257413	30	0	30	0
Tue Apr 24 17:50:12 2012	1335257412	30	0	30	0
Tue Apr 24 17:50:12 2012	1335257412	30	1	30	0
Tue Apr 24 17:50:13 2012	1335257413	30	1	31	0
Tue Apr 24 17:50:13 2012	1335257413	30	0	31	0
Tue Apr 24 17:50:13 2012	1335257413	30	0	31	0
Tue Apr 24 17:50:13 2012	1335257413	30	1	31	0
Tue Apr 24 17:50:13 2012	1335257413	30	0	31	0
Tue Apr 24 17:50:13 2012	1335257413	30	1	31	0
Tue Apr 24 17:50:12 2012	1335257412	30	1	31	0
Tue Apr 24 17:50:12 2012	1335257412	30	1	31	0
Tue Apr 24 17:50:13 2012	1335257413	30	1	31	0
Tue Apr 24 17:50:13 2012	1335257413	31	1	31	0
Tue Apr 24 17:50:13 2012	1335257413	31	1	31	0
Tue Apr 24 17:50:13 2012	1335257413	31	1	31	0
Tue Apr 24 17:50:12 2012	1335257412	31	0	32	0
Tue Apr 24 17:50:12 2012	1335257412	31	1	32	0
Tue Apr 24 17:50:13 2012	1335257413	32	0	32	1
Tue Apr 24 17:50:12 2012	1335257412	32	1	32	0
Tue Apr 24 17:50:12 2012	1335257412	32	0	32	0
Tue Apr 24 17:50:12 2012	1335257412	32	0	32	0
Tue Apr 24 17:50:13 2012	1335257413	32	1	32	0
Tue Apr 24 17:50:13 2012	1335257413	32	1	32	0
Tue Apr 24 17:50:12 2012	1335257412	32	0	32	0
Tue Apr 24 17:50:12 2012	1335257412	32	0	33	0
Tue Apr 24 17:50:12 2012	1335257412	33	0	33	0
Tue Apr 24 17:50:12 2012	1335257412	33	1	33	0
Tue Apr 24 17:50:13 2012	1335257413	33	1	33	0
Tue Apr 24 17:50:13 2012	1335257413	33	1	33	0
Tue Apr 24 17:50:12 2012	1335257412	33	0	34	0
Tue Apr 24 17:50:12 2012	1335257412	33	0	34	0
Tue Apr 24 17:50:12 2012	1335257412	34	0	34	0
Tue Apr 24 17:50:12 2012	1335257412	34	0	34	0
Tue Apr 24 17:50:12 2012	1335257412	34	0	34	0
Tue Apr 24 17:50:12 2012	1335257412	34	1	34	0
Tue Apr 24 17:50:12 2012	1335257412	34	0	34	0
Tue Apr 24 17:50:12 2012	1335257412	34	0	34	0
Tue Apr 24 17:50:12 2012	1335257412	34	0	34	0
Tue Apr 24 17:50:12 2012	1335257412	34	0	34	1
Tue Apr 24 17:50:13 2012	1335257413	34	1	35	0
Tue Apr 24 17:50:13 2012	1335257413	34	1	35	0
Tue Apr 24 17:50:12 2012	1335257412	34	0	35	0
Tue Apr 24 17:50:13 2012	1335257413	34	1	35	0
Tue Apr 24 17:50:12 2012	1335257412	35	0	35	0
Tue Apr 24 17:50:12 2012	1335257412	35	0	35	0
Tue Apr 24 17:50:12 2012	1335257412	35	0	35	0
Tue Apr 24 17:50:12 2012	1335257412	35	0	35	1
Tue Apr 24 17:50:12 2012	1335257412	35	0	35	0
Tue Apr 24 17:50:12 2012	1335257412	35	0	35	0
Tue Apr 24 17:50:12 2012	1335257412	36	0	36	1
Tue Apr 24 17:50:13 2012	1335257413	36	0	36	1
Tue Apr 24 17:50:13 2012	1335257413	35	1	36	0
Tue Apr 24 17:50:13 2012	1335257413	35	0	36	0
Tue Apr 24 17:50:13 2012	1335257413	35	0	36	0
Tue Apr 24 17:50:12 2012	1335257412	35	0	36	0
Tue Apr 24 17:50:13 2012	1335257413	35	1	36	0
Tue Apr 24 17:50:12 2012	1335257412	35	1	36	0
Tue Apr 24 17:50:13 2012	1335257413	35	0	36	0
Tue Apr 24 17:50:13 2012	1335257413	36	0	36	0
Tue Apr 24 17:50:13 2012	1335257413	36	0	36	0
Tue Apr 24 17:50:13 2012	1335257413	35	1	36	0
Tue Apr 24 17:50:13 2012	1335257413	35	1	36	0
Tue Apr 24 17:50:13 2012	1335257413	35	1	36	0
Tue Apr 24 17:50:13 2012	1335257413	35	1	36	0
Tue Apr 24 17:50:13 2012	1335257413	36	0	36	0
Tue Apr 24 17:50:13 2012	1335257413	36	0	36	0
Tue Apr 24 17:50:12 2012	1335257412	36	0	36	2
Tue Apr 24 17:50:13 2012	1335257413	36	0	36	0
