starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 17:47:21 2012	1335257241	5	3	8	2
Tue Apr 24 17:47:21 2012	1335257241	5	3	8	2
Tue Apr 24 17:47:21 2012	1335257241	5	3	8	2
Tue Apr 24 17:47:21 2012	1335257241	5	3	8	2
Tue Apr 24 17:47:21 2012	1335257241	5	3	9	2
Tue Apr 24 17:47:21 2012	1335257241	9	0	9	1
Tue Apr 24 17:47:21 2012	1335257241	9	0	9	2
Tue Apr 24 17:47:21 2012	1335257241	5	5	10	4
Tue Apr 24 17:47:21 2012	1335257241	5	5	10	4
Tue Apr 24 17:47:21 2012	1335257241	5	5	10	4
Tue Apr 24 17:47:21 2012	1335257241	5	5	10	4
Tue Apr 24 17:47:21 2012	1335257241	5	5	10	4
Tue Apr 24 17:47:21 2012	1335257241	5	5	10	4
Tue Apr 24 17:47:21 2012	1335257241	5	6	12	5
Tue Apr 24 17:47:21 2012	1335257241	5	6	12	5
Tue Apr 24 17:47:21 2012	1335257241	5	7	12	5
Tue Apr 24 17:47:21 2012	1335257241	5	7	12	5
Tue Apr 24 17:47:21 2012	1335257241	5	7	12	5
Tue Apr 24 17:47:21 2012	1335257241	5	7	12	5
Tue Apr 24 17:47:21 2012	1335257241	5	7	12	6
Tue Apr 24 17:47:21 2012	1335257241	5	8	13	7
Tue Apr 24 17:47:21 2012	1335257241	5	8	13	7
Tue Apr 24 17:47:21 2012	1335257241	5	8	13	7
Tue Apr 24 17:47:21 2012	1335257241	5	8	14	7
Tue Apr 24 17:47:21 2012	1335257241	5	8	14	7
Tue Apr 24 17:47:21 2012	1335257241	5	8	14	7
Tue Apr 24 17:47:21 2012	1335257241	5	8	14	7
Tue Apr 24 17:47:21 2012	1335257241	5	8	14	7
Tue Apr 24 17:47:21 2012	1335257241	5	9	15	8
Tue Apr 24 17:47:21 2012	1335257241	6	9	15	9
Tue Apr 24 17:47:21 2012	1335257241	6	9	15	9
Tue Apr 24 17:47:21 2012	1335257241	6	10	15	9
Tue Apr 24 17:47:21 2012	1335257241	6	10	15	9
Tue Apr 24 17:47:21 2012	1335257241	6	11	16	10
Tue Apr 24 17:47:21 2012	1335257241	6	11	16	10
Tue Apr 24 17:47:21 2012	1335257241	6	11	16	10
Tue Apr 24 17:47:21 2012	1335257241	6	11	17	10
Tue Apr 24 17:47:21 2012	1335257241	6	11	17	10
Tue Apr 24 17:47:21 2012	1335257241	6	11	17	10
Tue Apr 24 17:47:21 2012	1335257241	6	12	18	11
Tue Apr 24 17:47:21 2012	1335257241	6	12	18	11
Tue Apr 24 17:47:21 2012	1335257241	6	12	18	11
Tue Apr 24 17:47:21 2012	1335257241	6	12	18	11
Tue Apr 24 17:47:21 2012	1335257241	6	14	20	12
Tue Apr 24 17:47:21 2012	1335257241	6	14	20	13
Tue Apr 24 17:47:21 2012	1335257241	6	14	20	13
Tue Apr 24 17:47:21 2012	1335257241	6	15	20	13
Tue Apr 24 17:47:21 2012	1335257241	6	15	21	13
Tue Apr 24 17:47:21 2012	1335257241	6	16	22	15
Tue Apr 24 17:47:21 2012	1335257241	6	16	22	15
Tue Apr 24 17:47:21 2012	1335257241	6	16	22	15
Tue Apr 24 17:47:21 2012	1335257241	22	0	22	0
Tue Apr 24 17:47:21 2012	1335257241	22	0	22	0
Tue Apr 24 17:47:21 2012	1335257241	6	16	22	15
Tue Apr 24 17:47:21 2012	1335257241	6	16	22	15
Tue Apr 24 17:47:21 2012	1335257241	6	16	22	15
Tue Apr 24 17:47:21 2012	1335257241	23	0	23	1
Tue Apr 24 17:47:21 2012	1335257241	6	17	24	16
Tue Apr 24 17:47:21 2012	1335257241	6	18	24	16
Tue Apr 24 17:47:21 2012	1335257241	6	18	24	16
Tue Apr 24 17:47:21 2012	1335257241	6	18	24	16
Tue Apr 24 17:47:21 2012	1335257241	6	18	24	17
Tue Apr 24 17:47:21 2012	1335257241	6	18	24	17
Tue Apr 24 17:47:21 2012	1335257241	11	15	25	14
Tue Apr 24 17:47:21 2012	1335257241	11	15	25	14
Tue Apr 24 17:47:21 2012	1335257241	12	13	26	12
Tue Apr 24 17:47:21 2012	1335257241	12	13	26	12
Tue Apr 24 17:47:21 2012	1335257241	14	13	27	12
Tue Apr 24 17:47:21 2012	1335257241	14	13	27	12
Tue Apr 24 17:47:21 2012	1335257241	14	13	27	12
Tue Apr 24 17:47:21 2012	1335257241	15	12	27	11
Tue Apr 24 17:47:21 2012	1335257241	15	12	27	11
Tue Apr 24 17:47:21 2012	1335257241	27	0	27	0
Tue Apr 24 17:47:21 2012	1335257241	15	12	27	11
Tue Apr 24 17:47:21 2012	1335257241	27	0	27	0
Tue Apr 24 17:47:21 2012	1335257241	27	0	27	0
Tue Apr 24 17:47:21 2012	1335257241	27	0	27	0
Tue Apr 24 17:47:21 2012	1335257241	27	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	27	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	27	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	27	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	27	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	27	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	27	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	15	13	28	12
Tue Apr 24 17:47:21 2012	1335257241	28	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	17	12	28	11
Tue Apr 24 17:47:21 2012	1335257241	28	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	17	12	28	11
Tue Apr 24 17:47:21 2012	1335257241	28	0	28	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	18	11	29	10
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	28	1	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	1	29	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	18	12	30	11
Tue Apr 24 17:47:21 2012	1335257241	30	0	30	1
Tue Apr 24 17:47:21 2012	1335257241	29	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	30	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	29	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	18	12	30	11
Tue Apr 24 17:47:21 2012	1335257241	18	12	30	11
Tue Apr 24 17:47:21 2012	1335257241	29	1	30	0
Tue Apr 24 17:47:21 2012	1335257241	29	1	30	0
Tue Apr 24 17:47:21 2012	1335257241	19	11	30	10
Tue Apr 24 17:47:21 2012	1335257241	30	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	30	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	30	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	30	0	30	0
Tue Apr 24 17:47:21 2012	1335257241	23	7	30	6
Tue Apr 24 17:47:21 2012	1335257241	30	0	30	0
