starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 18:04:16 2012	1335258256	4	12	16	11
Tue Apr 24 18:04:16 2012	1335258256	4	12	16	11
Tue Apr 24 18:04:16 2012	1335258256	4	12	16	11
Tue Apr 24 18:04:16 2012	1335258256	4	12	16	11
Tue Apr 24 18:04:16 2012	1335258256	4	12	16	11
Tue Apr 24 18:04:16 2012	1335258256	4	13	17	13
Tue Apr 24 18:04:16 2012	1335258256	17	0	17	0
Tue Apr 24 18:04:16 2012	1335258256	4	13	17	13
Tue Apr 24 18:04:16 2012	1335258256	17	0	17	0
Tue Apr 24 18:04:16 2012	1335258256	4	13	17	13
Tue Apr 24 18:04:16 2012	1335258256	4	13	17	13
Tue Apr 24 18:04:16 2012	1335258256	5	12	17	11
Tue Apr 24 18:04:16 2012	1335258256	5	12	17	11
Tue Apr 24 18:04:16 2012	1335258256	17	0	17	0
Tue Apr 24 18:04:16 2012	1335258256	5	12	17	11
Tue Apr 24 18:04:16 2012	1335258256	5	12	17	11
Tue Apr 24 18:04:16 2012	1335258256	5	12	17	11
Tue Apr 24 18:04:16 2012	1335258256	5	13	18	12
Tue Apr 24 18:04:16 2012	1335258256	21	1	21	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	12	10	22	9
Tue Apr 24 18:04:16 2012	1335258256	21	0	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	0	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	12	10	22	9
Tue Apr 24 18:04:16 2012	1335258256	22	0	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	0	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	0	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	0	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	22	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	22	0
Tue Apr 24 18:04:16 2012	1335258256	22	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	22	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	22	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	21	1	22	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	22	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	22	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	22	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	22	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	22	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	22	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	1	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	1	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	23	0
Tue Apr 24 18:04:16 2012	1335258256	14	9	23	8
Tue Apr 24 18:04:16 2012	1335258256	22	0	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	0	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	1	23	0
Tue Apr 24 18:04:16 2012	1335258256	12	11	23	10
Tue Apr 24 18:04:16 2012	1335258256	22	1	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	1	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	1	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	1	23	0
Tue Apr 24 18:04:16 2012	1335258256	22	1	23	0
Tue Apr 24 18:04:16 2012	1335258256	23	0	23	0
Tue Apr 24 18:04:16 2012	1335258256	23	0	23	0
Tue Apr 24 18:04:16 2012	1335258256	23	0	24	0
Tue Apr 24 18:04:16 2012	1335258256	23	0	24	0
Tue Apr 24 18:04:16 2012	1335258256	23	0	24	0
Tue Apr 24 18:04:16 2012	1335258256	23	0	24	0
Tue Apr 24 18:04:16 2012	1335258256	23	1	24	0
Tue Apr 24 18:04:16 2012	1335258256	23	1	24	0
Tue Apr 24 18:04:16 2012	1335258256	23	0	24	0
Tue Apr 24 18:04:16 2012	1335258256	23	1	24	0
Tue Apr 24 18:04:16 2012	1335258256	23	1	24	0
Tue Apr 24 18:04:16 2012	1335258256	23	1	24	0
Tue Apr 24 18:04:16 2012	1335258256	23	1	24	0
Tue Apr 24 18:04:16 2012	1335258256	24	0	24	0
Tue Apr 24 18:04:16 2012	1335258256	23	1	24	0
Tue Apr 24 18:04:16 2012	1335258256	23	1	24	0
Tue Apr 24 18:04:16 2012	1335258256	23	1	24	0
Tue Apr 24 18:04:16 2012	1335258256	23	1	24	0
Tue Apr 24 18:04:16 2012	1335258256	11	13	24	12
Tue Apr 24 18:04:16 2012	1335258256	10	14	24	14
Tue Apr 24 18:04:16 2012	1335258256	10	14	24	14
Tue Apr 24 18:04:16 2012	1335258256	24	0	24	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	24	0
Tue Apr 24 18:04:16 2012	1335258256	24	0	24	0
Tue Apr 24 18:04:16 2012	1335258256	24	0	24	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	24	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	24	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	24	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	0	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	0	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	0	25	0
Tue Apr 24 18:04:16 2012	1335258256	12	13	25	12
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	11	14	25	13
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	24	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	10	16	25	15
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	0	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	0	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	0	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	0	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	25	0
Tue Apr 24 18:04:16 2012	1335258256	25	0	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	0	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	0	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	0	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	0	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	0	26	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	25	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	26	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	11	15	26	14
Tue Apr 24 18:04:16 2012	1335258256	26	0	26	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	26	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	26	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	26	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	26	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	14	13	27	13
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	26	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	11	16	27	15
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	23	5	27	4
Tue Apr 24 18:04:16 2012	1335258256	27	0	27	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	1	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	28	0	28	0
Tue Apr 24 18:04:16 2012	1335258256	14	14	28	13
Tue Apr 24 18:04:16 2012	1335258256	27	0	28	0
