starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 18:04:27 2012	1335258267	8	0	8	0
Tue Apr 24 18:04:27 2012	1335258267	8	0	8	0
Tue Apr 24 18:04:27 2012	1335258267	8	0	8	0
Tue Apr 24 18:04:27 2012	1335258267	8	0	8	0
Tue Apr 24 18:04:27 2012	1335258267	9	0	9	0
Tue Apr 24 18:04:27 2012	1335258267	9	0	9	0
Tue Apr 24 18:04:27 2012	1335258267	9	0	9	0
Tue Apr 24 18:04:27 2012	1335258267	9	0	9	0
Tue Apr 24 18:04:27 2012	1335258267	9	0	9	0
Tue Apr 24 18:04:27 2012	1335258267	9	0	9	0
Tue Apr 24 18:04:27 2012	1335258267	9	0	9	0
Tue Apr 24 18:04:27 2012	1335258267	9	0	9	0
Tue Apr 24 18:04:27 2012	1335258267	9	1	9	0
Tue Apr 24 18:04:27 2012	1335258267	9	1	9	0
Tue Apr 24 18:04:27 2012	1335258267	9	1	9	0
Tue Apr 24 18:04:27 2012	1335258267	9	1	9	0
Tue Apr 24 18:04:27 2012	1335258267	5	5	11	4
Tue Apr 24 18:04:27 2012	1335258267	5	5	11	4
Tue Apr 24 18:04:27 2012	1335258267	5	5	11	4
Tue Apr 24 18:04:27 2012	1335258267	5	5	11	4
Tue Apr 24 18:04:27 2012	1335258267	5	5	11	4
Tue Apr 24 18:04:27 2012	1335258267	5	5	11	4
Tue Apr 24 18:04:27 2012	1335258267	5	5	11	4
Tue Apr 24 18:04:27 2012	1335258267	11	0	11	0
Tue Apr 24 18:04:27 2012	1335258267	12	0	12	1
Tue Apr 24 18:04:27 2012	1335258267	12	0	12	2
Tue Apr 24 18:04:27 2012	1335258267	12	0	12	0
Tue Apr 24 18:04:27 2012	1335258267	12	0	12	2
Tue Apr 24 18:04:27 2012	1335258267	12	0	12	0
Tue Apr 24 18:04:27 2012	1335258267	12	0	12	1
Tue Apr 24 18:04:27 2012	1335258267	12	0	12	0
Tue Apr 24 18:04:27 2012	1335258267	13	0	13	0
Tue Apr 24 18:04:27 2012	1335258267	13	0	13	0
Tue Apr 24 18:04:27 2012	1335258267	14	0	14	0
Tue Apr 24 18:04:27 2012	1335258267	14	0	14	1
Tue Apr 24 18:04:27 2012	1335258267	14	0	14	0
Tue Apr 24 18:04:27 2012	1335258267	14	0	14	1
Tue Apr 24 18:04:27 2012	1335258267	15	0	15	0
Tue Apr 24 18:04:27 2012	1335258267	15	0	15	1
Tue Apr 24 18:04:27 2012	1335258267	15	0	15	1
Tue Apr 24 18:04:27 2012	1335258267	15	0	15	0
Tue Apr 24 18:04:27 2012	1335258267	10	6	15	5
Tue Apr 24 18:04:27 2012	1335258267	10	6	16	5
Tue Apr 24 18:04:27 2012	1335258267	16	0	16	1
Tue Apr 24 18:04:27 2012	1335258267	16	0	16	1
Tue Apr 24 18:04:27 2012	1335258267	17	0	17	1
Tue Apr 24 18:04:27 2012	1335258267	17	0	17	1
Tue Apr 24 18:04:27 2012	1335258267	10	8	17	7
Tue Apr 24 18:04:27 2012	1335258267	18	0	18	1
Tue Apr 24 18:04:27 2012	1335258267	10	8	18	7
Tue Apr 24 18:04:27 2012	1335258267	15	2	18	2
Tue Apr 24 18:04:27 2012	1335258267	14	4	18	3
Tue Apr 24 18:04:27 2012	1335258267	11	7	19	6
Tue Apr 24 18:04:27 2012	1335258267	19	0	19	1
Tue Apr 24 18:04:27 2012	1335258267	19	0	19	1
Tue Apr 24 18:04:27 2012	1335258267	19	0	19	1
Tue Apr 24 18:04:27 2012	1335258267	13	6	19	5
Tue Apr 24 18:04:27 2012	1335258267	19	1	19	0
Tue Apr 24 18:04:27 2012	1335258267	11	8	19	7
Tue Apr 24 18:04:27 2012	1335258267	20	0	20	1
Tue Apr 24 18:04:27 2012	1335258267	19	1	20	0
