starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 18:01:50 2012	1335258110	6	1	7	0
Tue Apr 24 18:01:50 2012	1335258110	6	1	7	0
Tue Apr 24 18:01:50 2012	1335258110	6	1	7	0
Tue Apr 24 18:01:50 2012	1335258110	7	1	8	0
Tue Apr 24 18:01:50 2012	1335258110	7	0	8	0
Tue Apr 24 18:01:50 2012	1335258110	7	1	8	0
Tue Apr 24 18:01:50 2012	1335258110	8	1	8	0
Tue Apr 24 18:01:50 2012	1335258110	8	1	8	0
Tue Apr 24 18:01:50 2012	1335258110	8	1	8	0
Tue Apr 24 18:01:50 2012	1335258110	6	2	8	1
Tue Apr 24 18:01:50 2012	1335258110	8	1	8	0
Tue Apr 24 18:01:50 2012	1335258110	7	1	8	0
Tue Apr 24 18:01:50 2012	1335258110	7	1	8	0
Tue Apr 24 18:01:50 2012	1335258110	7	1	8	0
Tue Apr 24 18:01:50 2012	1335258110	7	1	8	0
Tue Apr 24 18:01:50 2012	1335258110	7	1	8	0
Tue Apr 24 18:01:50 2012	1335258110	8	1	8	0
Tue Apr 24 18:01:50 2012	1335258110	8	0	8	1
Tue Apr 24 18:01:50 2012	1335258110	8	0	8	1
Tue Apr 24 18:01:50 2012	1335258110	8	0	8	0
Tue Apr 24 18:01:50 2012	1335258110	8	0	8	1
Tue Apr 24 18:01:50 2012	1335258110	8	0	8	1
Tue Apr 24 18:01:50 2012	1335258110	8	0	8	0
Tue Apr 24 18:01:50 2012	1335258110	8	0	8	0
Tue Apr 24 18:01:50 2012	1335258110	8	0	8	1
Tue Apr 24 18:01:50 2012	1335258110	8	0	8	0
Tue Apr 24 18:01:50 2012	1335258110	8	1	9	0
Tue Apr 24 18:01:50 2012	1335258110	8	1	9	0
Tue Apr 24 18:01:50 2012	1335258110	8	0	9	0
Tue Apr 24 18:01:50 2012	1335258110	8	0	9	0
Tue Apr 24 18:01:50 2012	1335258110	9	0	9	0
Tue Apr 24 18:01:50 2012	1335258110	9	0	9	0
Tue Apr 24 18:01:50 2012	1335258110	9	0	9	0
Tue Apr 24 18:01:50 2012	1335258110	9	0	9	0
Tue Apr 24 18:01:50 2012	1335258110	9	0	10	0
Tue Apr 24 18:01:50 2012	1335258110	9	0	10	0
Tue Apr 24 18:01:50 2012	1335258110	9	0	10	0
Tue Apr 24 18:01:50 2012	1335258110	10	0	10	0
Tue Apr 24 18:01:50 2012	1335258110	10	0	10	0
Tue Apr 24 18:01:50 2012	1335258110	10	0	10	0
Tue Apr 24 18:01:50 2012	1335258110	10	0	10	0
Tue Apr 24 18:01:50 2012	1335258110	11	0	11	0
Tue Apr 24 18:01:50 2012	1335258110	11	0	11	0
Tue Apr 24 18:01:50 2012	1335258110	11	0	11	0
Tue Apr 24 18:01:50 2012	1335258110	11	0	11	0
Tue Apr 24 18:01:50 2012	1335258110	12	0	12	0
Tue Apr 24 18:01:50 2012	1335258110	12	0	12	0
Tue Apr 24 18:01:50 2012	1335258110	12	0	12	0
Tue Apr 24 18:01:50 2012	1335258110	12	0	13	0
Tue Apr 24 18:01:50 2012	1335258110	12	0	13	0
Tue Apr 24 18:01:50 2012	1335258110	13	0	13	0
Tue Apr 24 18:01:50 2012	1335258110	13	0	13	0
Tue Apr 24 18:01:50 2012	1335258110	13	0	14	0
Tue Apr 24 18:01:50 2012	1335258110	13	0	14	0
Tue Apr 24 18:01:50 2012	1335258110	14	0	14	0
Tue Apr 24 18:01:50 2012	1335258110	14	0	14	0
Tue Apr 24 18:01:50 2012	1335258110	14	0	14	0
Tue Apr 24 18:01:50 2012	1335258110	14	0	15	0
Tue Apr 24 18:01:50 2012	1335258110	14	0	15	0
Tue Apr 24 18:01:50 2012	1335258110	15	0	15	0
Tue Apr 24 18:01:50 2012	1335258110	15	0	15	0
Tue Apr 24 18:01:50 2012	1335258110	4	11	15	10
Tue Apr 24 18:01:50 2012	1335258110	4	12	16	11
Tue Apr 24 18:01:50 2012	1335258110	4	12	16	11
Tue Apr 24 18:01:50 2012	1335258110	4	12	16	11
Tue Apr 24 18:01:50 2012	1335258110	4	12	16	12
Tue Apr 24 18:01:50 2012	1335258110	4	12	16	12
Tue Apr 24 18:01:50 2012	1335258110	4	12	16	12
Tue Apr 24 18:01:50 2012	1335258110	4	13	17	12
Tue Apr 24 18:01:50 2012	1335258110	4	13	17	12
Tue Apr 24 18:01:50 2012	1335258110	4	13	17	12
Tue Apr 24 18:01:50 2012	1335258110	4	13	17	12
Tue Apr 24 18:01:50 2012	1335258110	4	13	17	13
Tue Apr 24 18:01:50 2012	1335258110	4	13	17	13
Tue Apr 24 18:01:50 2012	1335258110	4	13	17	13
Tue Apr 24 18:01:50 2012	1335258110	4	13	17	13
Tue Apr 24 18:01:50 2012	1335258110	4	14	18	13
Tue Apr 24 18:01:50 2012	1335258110	4	14	18	13
Tue Apr 24 18:01:50 2012	1335258110	4	14	18	14
Tue Apr 24 18:01:50 2012	1335258110	4	15	18	14
Tue Apr 24 18:01:50 2012	1335258110	4	15	18	14
Tue Apr 24 18:01:50 2012	1335258110	4	15	19	15
Tue Apr 24 18:01:50 2012	1335258110	4	15	19	15
Tue Apr 24 18:01:50 2012	1335258110	4	15	19	15
Tue Apr 24 18:01:50 2012	1335258110	4	15	19	15
Tue Apr 24 18:01:50 2012	1335258110	4	15	19	15
Tue Apr 24 18:01:50 2012	1335258110	4	16	19	15
Tue Apr 24 18:01:50 2012	1335258110	4	16	19	15
Tue Apr 24 18:01:50 2012	1335258110	4	16	19	15
Tue Apr 24 18:01:50 2012	1335258110	4	16	20	16
Tue Apr 24 18:01:50 2012	1335258110	4	16	20	16
