starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 18:02:27 2012	1335258147	9	1	10	0
Tue Apr 24 18:02:27 2012	1335258147	9	1	10	0
Tue Apr 24 18:02:27 2012	1335258147	9	1	10	0
Tue Apr 24 18:02:27 2012	1335258147	9	1	10	0
Tue Apr 24 18:02:27 2012	1335258147	9	1	10	0
Tue Apr 24 18:02:27 2012	1335258147	9	1	10	0
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	0
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	0
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	0
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	0
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	0
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	0
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	1
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	0
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	0
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	0
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	0
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	0
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	0
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	1
Tue Apr 24 18:02:27 2012	1335258147	10	0	10	1
Tue Apr 24 18:02:27 2012	1335258147	10	1	11	0
Tue Apr 24 18:02:27 2012	1335258147	10	1	11	0
Tue Apr 24 18:02:27 2012	1335258147	10	1	11	0
Tue Apr 24 18:02:27 2012	1335258147	11	1	11	0
Tue Apr 24 18:02:27 2012	1335258147	10	1	11	0
Tue Apr 24 18:02:27 2012	1335258147	11	1	11	0
Tue Apr 24 18:02:27 2012	1335258147	12	0	12	0
Tue Apr 24 18:02:27 2012	1335258147	6	7	13	6
Tue Apr 24 18:02:27 2012	1335258147	6	7	13	6
Tue Apr 24 18:02:27 2012	1335258147	6	8	14	7
Tue Apr 24 18:02:27 2012	1335258147	6	8	14	7
Tue Apr 24 18:02:27 2012	1335258147	6	8	14	7
Tue Apr 24 18:02:27 2012	1335258147	6	8	14	7
Tue Apr 24 18:02:27 2012	1335258147	6	9	15	8
Tue Apr 24 18:02:27 2012	1335258147	6	9	15	8
Tue Apr 24 18:02:27 2012	1335258147	6	9	15	8
Tue Apr 24 18:02:27 2012	1335258147	6	9	15	8
Tue Apr 24 18:02:27 2012	1335258147	6	9	15	8
Tue Apr 24 18:02:27 2012	1335258147	6	10	15	9
Tue Apr 24 18:02:27 2012	1335258147	6	10	15	9
Tue Apr 24 18:02:27 2012	1335258147	6	10	15	9
Tue Apr 24 18:02:27 2012	1335258147	6	10	15	9
Tue Apr 24 18:02:27 2012	1335258147	6	10	15	9
Tue Apr 24 18:02:27 2012	1335258147	6	11	16	10
Tue Apr 24 18:02:27 2012	1335258147	6	11	16	10
Tue Apr 24 18:02:27 2012	1335258147	6	11	16	10
Tue Apr 24 18:02:27 2012	1335258147	5	11	16	10
Tue Apr 24 18:02:27 2012	1335258147	5	11	16	10
Tue Apr 24 18:02:27 2012	1335258147	5	12	17	11
Tue Apr 24 18:02:27 2012	1335258147	5	12	17	11
Tue Apr 24 18:02:27 2012	1335258147	5	12	17	11
Tue Apr 24 18:02:27 2012	1335258147	5	12	17	11
Tue Apr 24 18:02:27 2012	1335258147	11	10	21	9
Tue Apr 24 18:02:27 2012	1335258147	21	0	21	1
Tue Apr 24 18:02:27 2012	1335258147	10	12	21	11
Tue Apr 24 18:02:27 2012	1335258147	21	1	22	0
Tue Apr 24 18:02:27 2012	1335258147	11	11	22	10
Tue Apr 24 18:02:27 2012	1335258147	22	1	23	0
Tue Apr 24 18:02:27 2012	1335258147	16	7	23	6
Tue Apr 24 18:02:27 2012	1335258147	15	8	23	7
Tue Apr 24 18:02:27 2012	1335258147	23	0	23	0
Tue Apr 24 18:02:27 2012	1335258147	11	12	24	11
