starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 18:03:52 2012	1335258232	8	0	8	0
Tue Apr 24 18:03:52 2012	1335258232	8	0	8	0
Tue Apr 24 18:03:52 2012	1335258232	8	0	8	0
Tue Apr 24 18:03:52 2012	1335258232	8	0	8	0
Tue Apr 24 18:03:52 2012	1335258232	8	0	8	0
Tue Apr 24 18:03:52 2012	1335258232	9	0	9	0
Tue Apr 24 18:03:52 2012	1335258232	9	0	9	0
Tue Apr 24 18:03:52 2012	1335258232	9	0	9	0
Tue Apr 24 18:03:52 2012	1335258232	9	0	9	0
Tue Apr 24 18:03:52 2012	1335258232	9	0	9	0
Tue Apr 24 18:03:52 2012	1335258232	9	0	9	0
Tue Apr 24 18:03:52 2012	1335258232	9	0	9	0
Tue Apr 24 18:03:52 2012	1335258232	9	0	9	0
Tue Apr 24 18:03:52 2012	1335258232	9	0	9	0
Tue Apr 24 18:03:52 2012	1335258232	9	0	9	0
Tue Apr 24 18:03:52 2012	1335258232	5	5	10	4
Tue Apr 24 18:03:52 2012	1335258232	5	5	10	4
Tue Apr 24 18:03:52 2012	1335258232	5	5	10	4
Tue Apr 24 18:03:52 2012	1335258232	5	5	10	4
Tue Apr 24 18:03:52 2012	1335258232	5	5	10	4
Tue Apr 24 18:03:52 2012	1335258232	5	5	10	4
Tue Apr 24 18:03:52 2012	1335258232	5	5	10	4
Tue Apr 24 18:03:52 2012	1335258232	5	5	10	4
Tue Apr 24 18:03:52 2012	1335258232	5	5	10	4
Tue Apr 24 18:03:52 2012	1335258232	5	5	10	4
Tue Apr 24 18:03:52 2012	1335258232	5	6	11	5
Tue Apr 24 18:03:52 2012	1335258232	5	6	11	5
Tue Apr 24 18:03:52 2012	1335258232	5	6	11	5
Tue Apr 24 18:03:52 2012	1335258232	12	0	12	0
Tue Apr 24 18:03:52 2012	1335258232	13	0	13	1
Tue Apr 24 18:03:52 2012	1335258232	13	0	13	0
Tue Apr 24 18:03:52 2012	1335258232	13	0	13	1
Tue Apr 24 18:03:52 2012	1335258232	13	0	13	1
Tue Apr 24 18:03:52 2012	1335258232	8	5	13	4
Tue Apr 24 18:03:52 2012	1335258232	14	0	14	1
Tue Apr 24 18:03:52 2012	1335258232	14	0	14	0
Tue Apr 24 18:03:52 2012	1335258232	14	0	14	1
Tue Apr 24 18:03:52 2012	1335258232	14	0	14	0
Tue Apr 24 18:03:52 2012	1335258232	14	0	14	1
Tue Apr 24 18:03:52 2012	1335258232	11	4	15	3
Tue Apr 24 18:03:52 2012	1335258232	11	4	15	3
Tue Apr 24 18:03:52 2012	1335258232	15	0	15	1
Tue Apr 24 18:03:52 2012	1335258232	15	0	15	1
Tue Apr 24 18:03:52 2012	1335258232	11	4	15	3
Tue Apr 24 18:03:52 2012	1335258232	12	4	16	3
Tue Apr 24 18:03:52 2012	1335258232	16	0	16	1
Tue Apr 24 18:03:52 2012	1335258232	16	0	16	1
Tue Apr 24 18:03:52 2012	1335258232	16	0	16	1
Tue Apr 24 18:03:52 2012	1335258232	10	8	17	7
Tue Apr 24 18:03:52 2012	1335258232	8	9	17	8
Tue Apr 24 18:03:52 2012	1335258232	17	1	18	0
Tue Apr 24 18:03:52 2012	1335258232	15	3	18	2
Tue Apr 24 18:03:52 2012	1335258232	18	0	18	1
Tue Apr 24 18:03:52 2012	1335258232	11	7	18	6
Tue Apr 24 18:03:52 2012	1335258232	10	9	18	8
Tue Apr 24 18:03:52 2012	1335258232	18	1	19	0
Tue Apr 24 18:03:52 2012	1335258232	10	10	19	9
Tue Apr 24 18:03:52 2012	1335258232	19	0	19	0
Tue Apr 24 18:03:52 2012	1335258232	19	0	20	0
Tue Apr 24 18:03:52 2012	1335258232	19	1	20	0
Tue Apr 24 18:03:52 2012	1335258232	11	9	20	8
Tue Apr 24 18:03:52 2012	1335258232	20	0	20	1
Tue Apr 24 18:03:52 2012	1335258232	20	0	20	0
Tue Apr 24 18:03:52 2012	1335258232	20	1	20	0
Tue Apr 24 18:03:52 2012	1335258232	20	0	21	0
Tue Apr 24 18:03:52 2012	1335258232	20	1	21	0
