starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 18:05:08 2012	1335258308	8	0	8	0
Tue Apr 24 18:05:08 2012	1335258308	8	0	8	0
Tue Apr 24 18:05:08 2012	1335258308	8	0	8	0
Tue Apr 24 18:05:08 2012	1335258308	8	0	8	0
Tue Apr 24 18:05:08 2012	1335258308	8	0	8	0
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	1
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	6	5	10	3
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	1
Tue Apr 24 18:05:08 2012	1335258308	10	0	10	0
Tue Apr 24 18:05:08 2012	1335258308	9	2	11	2
Tue Apr 24 18:05:08 2012	1335258308	9	3	12	1
Tue Apr 24 18:05:08 2012	1335258308	12	0	12	0
Tue Apr 24 18:05:08 2012	1335258308	12	0	12	0
Tue Apr 24 18:05:08 2012	1335258308	13	0	13	0
Tue Apr 24 18:05:08 2012	1335258308	13	0	13	2
Tue Apr 24 18:05:08 2012	1335258308	13	0	13	0
Tue Apr 24 18:05:08 2012	1335258308	13	0	13	0
Tue Apr 24 18:05:08 2012	1335258308	13	0	13	0
Tue Apr 24 18:05:08 2012	1335258308	14	0	14	0
Tue Apr 24 18:05:08 2012	1335258308	14	0	14	0
Tue Apr 24 18:05:08 2012	1335258308	14	0	14	0
Tue Apr 24 18:05:08 2012	1335258308	14	0	14	0
Tue Apr 24 18:05:08 2012	1335258308	15	0	15	0
Tue Apr 24 18:05:08 2012	1335258308	15	0	15	0
Tue Apr 24 18:05:08 2012	1335258308	15	0	15	2
Tue Apr 24 18:05:08 2012	1335258308	15	0	15	2
Tue Apr 24 18:05:08 2012	1335258308	10	5	15	3
Tue Apr 24 18:05:08 2012	1335258308	11	5	16	4
Tue Apr 24 18:05:08 2012	1335258308	16	0	16	0
Tue Apr 24 18:05:08 2012	1335258308	16	0	16	0
Tue Apr 24 18:05:08 2012	1335258308	16	0	16	0
Tue Apr 24 18:05:08 2012	1335258308	16	0	16	2
Tue Apr 24 18:05:08 2012	1335258308	16	0	16	1
Tue Apr 24 18:05:08 2012	1335258308	17	0	17	0
Tue Apr 24 18:05:08 2012	1335258308	9	9	17	7
Tue Apr 24 18:05:08 2012	1335258308	18	0	18	0
Tue Apr 24 18:05:08 2012	1335258308	18	0	18	0
Tue Apr 24 18:05:08 2012	1335258308	18	0	18	0
Tue Apr 24 18:05:08 2012	1335258308	18	0	18	1
Tue Apr 24 18:05:08 2012	1335258308	18	0	18	1
Tue Apr 24 18:05:08 2012	1335258308	18	0	18	0
Tue Apr 24 18:05:08 2012	1335258308	19	0	19	2
Tue Apr 24 18:05:08 2012	1335258308	19	0	19	0
Tue Apr 24 18:05:08 2012	1335258308	19	0	19	1
Tue Apr 24 18:05:08 2012	1335258308	19	0	19	0
Tue Apr 24 18:05:08 2012	1335258308	19	0	19	0
Tue Apr 24 18:05:08 2012	1335258308	19	0	19	0
Tue Apr 24 18:05:08 2012	1335258308	19	0	19	1
Tue Apr 24 18:05:08 2012	1335258308	19	0	19	1
Tue Apr 24 18:05:08 2012	1335258308	19	0	19	1
Tue Apr 24 18:05:08 2012	1335258308	18	2	20	0
Tue Apr 24 18:05:08 2012	1335258308	6	14	20	13
Tue Apr 24 18:05:08 2012	1335258308	6	14	20	13
Tue Apr 24 18:05:08 2012	1335258308	6	14	20	13
Tue Apr 24 18:05:08 2012	1335258308	15	5	20	3
Tue Apr 24 18:05:08 2012	1335258308	6	14	20	13
Tue Apr 24 18:05:08 2012	1335258308	20	0	20	0
Tue Apr 24 18:05:08 2012	1335258308	18	2	20	0
Tue Apr 24 18:05:08 2012	1335258308	16	3	20	0
Tue Apr 24 18:05:08 2012	1335258308	16	3	20	2
Tue Apr 24 18:05:08 2012	1335258308	20	0	20	1
Tue Apr 24 18:05:08 2012	1335258308	20	0	20	0
Tue Apr 24 18:05:08 2012	1335258308	20	0	20	0
Tue Apr 24 18:05:08 2012	1335258308	20	1	20	0
Tue Apr 24 18:05:08 2012	1335258308	20	0	20	0
Tue Apr 24 18:05:08 2012	1335258308	20	0	20	1
Tue Apr 24 18:05:08 2012	1335258308	20	0	20	0
Tue Apr 24 18:05:08 2012	1335258308	20	0	20	0
Tue Apr 24 18:05:08 2012	1335258308	20	0	20	0
Tue Apr 24 18:05:08 2012	1335258308	20	0	20	2
Tue Apr 24 18:05:08 2012	1335258308	19	2	20	0
Tue Apr 24 18:05:08 2012	1335258308	20	0	20	0
Tue Apr 24 18:05:08 2012	1335258308	20	0	20	2
Tue Apr 24 18:05:08 2012	1335258308	20	1	20	0
Tue Apr 24 18:05:08 2012	1335258308	21	0	21	2
Tue Apr 24 18:05:08 2012	1335258308	20	1	21	0
Tue Apr 24 18:05:08 2012	1335258308	21	0	21	0
Tue Apr 24 18:05:08 2012	1335258308	21	0	21	3
Tue Apr 24 18:05:08 2012	1335258308	20	1	21	0
Tue Apr 24 18:05:08 2012	1335258308	20	1	21	0
Tue Apr 24 18:05:08 2012	1335258308	20	1	21	0
Tue Apr 24 18:05:08 2012	1335258308	10	10	21	9
Tue Apr 24 18:05:08 2012	1335258308	21	0	21	3
Tue Apr 24 18:05:08 2012	1335258308	21	0	21	3
Tue Apr 24 18:05:08 2012	1335258308	21	0	21	3
Tue Apr 24 18:05:08 2012	1335258308	21	0	21	3
Tue Apr 24 18:05:08 2012	1335258308	21	0	21	0
Tue Apr 24 18:05:08 2012	1335258308	21	0	21	1
Tue Apr 24 18:05:08 2012	1335258308	21	0	21	1
Tue Apr 24 18:05:08 2012	1335258308	20	1	21	0
Tue Apr 24 18:05:08 2012	1335258308	21	1	21	0
Tue Apr 24 18:05:08 2012	1335258308	20	1	21	1
Tue Apr 24 18:05:08 2012	1335258308	21	0	21	0
Tue Apr 24 18:05:08 2012	1335258308	21	0	21	0
Tue Apr 24 18:05:08 2012	1335258308	21	0	21	3
