starttime	seconds	ctime	dtime	ttime	wait
Tue Apr 24 18:03:04 2012	1335258184	8	1	9	0
Tue Apr 24 18:03:04 2012	1335258184	8	1	9	0
Tue Apr 24 18:03:04 2012	1335258184	8	1	9	0
Tue Apr 24 18:03:04 2012	1335258184	8	1	9	0
Tue Apr 24 18:03:04 2012	1335258184	8	1	9	0
Tue Apr 24 18:03:04 2012	1335258184	9	0	9	0
Tue Apr 24 18:03:04 2012	1335258184	9	0	9	0
Tue Apr 24 18:03:04 2012	1335258184	9	0	9	0
Tue Apr 24 18:03:04 2012	1335258184	9	0	9	1
Tue Apr 24 18:03:04 2012	1335258184	9	0	9	0
Tue Apr 24 18:03:04 2012	1335258184	9	0	9	1
Tue Apr 24 18:03:04 2012	1335258184	9	0	9	0
Tue Apr 24 18:03:04 2012	1335258184	9	0	9	1
Tue Apr 24 18:03:04 2012	1335258184	9	0	9	0
Tue Apr 24 18:03:04 2012	1335258184	9	1	10	0
Tue Apr 24 18:03:04 2012	1335258184	9	1	10	0
Tue Apr 24 18:03:04 2012	1335258184	9	1	10	0
Tue Apr 24 18:03:04 2012	1335258184	9	1	10	0
Tue Apr 24 18:03:04 2012	1335258184	9	1	10	0
Tue Apr 24 18:03:04 2012	1335258184	10	0	10	0
Tue Apr 24 18:03:04 2012	1335258184	10	0	10	1
Tue Apr 24 18:03:04 2012	1335258184	10	0	10	0
Tue Apr 24 18:03:04 2012	1335258184	10	0	10	0
Tue Apr 24 18:03:04 2012	1335258184	10	0	10	0
Tue Apr 24 18:03:04 2012	1335258184	10	0	10	0
Tue Apr 24 18:03:04 2012	1335258184	10	0	10	0
Tue Apr 24 18:03:04 2012	1335258184	11	0	11	0
Tue Apr 24 18:03:04 2012	1335258184	11	0	11	0
Tue Apr 24 18:03:04 2012	1335258184	11	0	11	0
Tue Apr 24 18:03:04 2012	1335258184	12	0	12	0
Tue Apr 24 18:03:04 2012	1335258184	12	0	12	0
Tue Apr 24 18:03:04 2012	1335258184	12	0	12	0
Tue Apr 24 18:03:04 2012	1335258184	13	0	13	0
Tue Apr 24 18:03:04 2012	1335258184	13	0	13	0
Tue Apr 24 18:03:04 2012	1335258184	13	0	13	0
Tue Apr 24 18:03:04 2012	1335258184	13	0	13	0
Tue Apr 24 18:03:04 2012	1335258184	13	0	13	0
Tue Apr 24 18:03:04 2012	1335258184	13	0	13	0
Tue Apr 24 18:03:04 2012	1335258184	13	0	13	0
Tue Apr 24 18:03:04 2012	1335258184	14	0	14	0
Tue Apr 24 18:03:04 2012	1335258184	14	0	14	0
Tue Apr 24 18:03:04 2012	1335258184	15	0	15	0
Tue Apr 24 18:03:04 2012	1335258184	5	10	15	9
Tue Apr 24 18:03:04 2012	1335258184	5	10	15	9
Tue Apr 24 18:03:04 2012	1335258184	17	0	17	0
Tue Apr 24 18:03:04 2012	1335258184	17	0	17	0
Tue Apr 24 18:03:04 2012	1335258184	9	8	18	7
Tue Apr 24 18:03:04 2012	1335258184	8	10	18	9
Tue Apr 24 18:03:04 2012	1335258184	17	1	18	0
Tue Apr 24 18:03:04 2012	1335258184	18	1	19	0
Tue Apr 24 18:03:04 2012	1335258184	11	8	19	8
Tue Apr 24 18:03:04 2012	1335258184	9	10	19	9
Tue Apr 24 18:03:04 2012	1335258184	9	10	19	9
Tue Apr 24 18:03:04 2012	1335258184	20	1	20	0
Tue Apr 24 18:03:04 2012	1335258184	20	0	21	0
Tue Apr 24 18:03:04 2012	1335258184	5	16	21	15
Tue Apr 24 18:03:04 2012	1335258184	5	16	21	15
Tue Apr 24 18:03:04 2012	1335258184	5	16	21	15
Tue Apr 24 18:03:04 2012	1335258184	21	1	21	0
Tue Apr 24 18:03:04 2012	1335258184	9	12	22	12
Tue Apr 24 18:03:04 2012	1335258184	8	14	22	13
Tue Apr 24 18:03:04 2012	1335258184	5	17	22	16
Tue Apr 24 18:03:04 2012	1335258184	5	17	22	16
Tue Apr 24 18:03:04 2012	1335258184	5	17	22	16
Tue Apr 24 18:03:04 2012	1335258184	5	17	22	16
Tue Apr 24 18:03:04 2012	1335258184	21	0	22	0
Tue Apr 24 18:03:04 2012	1335258184	9	13	22	12
Tue Apr 24 18:03:04 2012	1335258184	9	13	22	12
Tue Apr 24 18:03:04 2012	1335258184	9	13	22	12
Tue Apr 24 18:03:04 2012	1335258184	19	4	22	3
Tue Apr 24 18:03:04 2012	1335258184	22	1	22	0
Tue Apr 24 18:03:04 2012	1335258184	5	18	23	17
Tue Apr 24 18:03:04 2012	1335258184	5	18	23	17
Tue Apr 24 18:03:04 2012	1335258184	5	18	23	17
Tue Apr 24 18:03:04 2012	1335258184	20	3	23	2
Tue Apr 24 18:03:04 2012	1335258184	5	19	23	18
Tue Apr 24 18:03:04 2012	1335258184	5	19	23	18
Tue Apr 24 18:03:04 2012	1335258184	5	19	23	18
Tue Apr 24 18:03:04 2012	1335258184	5	19	23	18
Tue Apr 24 18:03:09 2012	1335258189	23	0	24	0
Tue Apr 24 18:03:09 2012	1335258189	23	0	24	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:04 2012	1335258184	5	20	24	19
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:04 2012	1335258184	5	20	24	19
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:04 2012	1335258184	5	20	24	19
Tue Apr 24 18:03:04 2012	1335258184	5	20	24	19
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:04 2012	1335258184	5	20	24	19
Tue Apr 24 18:03:09 2012	1335258189	24	0	24	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:09 2012	1335258189	25	0	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	0	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:09 2012	1335258189	25	0	25	0
Tue Apr 24 18:03:09 2012	1335258189	25	0	25	0
Tue Apr 24 18:03:09 2012	1335258189	23	2	25	0
Tue Apr 24 18:03:09 2012	1335258189	23	2	25	0
Tue Apr 24 18:03:09 2012	1335258189	23	2	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:10 2012	1335258190	25	0	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:04 2012	1335258184	5	21	25	20
Tue Apr 24 18:03:09 2012	1335258189	25	1	25	0
Tue Apr 24 18:03:09 2012	1335258189	25	0	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:04 2012	1335258184	5	21	25	20
Tue Apr 24 18:03:09 2012	1335258189	25	0	25	0
Tue Apr 24 18:03:04 2012	1335258184	5	21	25	20
Tue Apr 24 18:03:09 2012	1335258189	25	0	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:09 2012	1335258189	25	1	25	0
Tue Apr 24 18:03:04 2012	1335258184	5	21	25	20
Tue Apr 24 18:03:09 2012	1335258189	25	1	25	0
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:04 2012	1335258184	5	21	25	20
Tue Apr 24 18:03:04 2012	1335258184	4	21	25	20
Tue Apr 24 18:03:09 2012	1335258189	24	1	25	0
Tue Apr 24 18:03:09 2012	1335258189	25	0	25	0
Tue Apr 24 18:03:10 2012	1335258190	26	0	26	0
Tue Apr 24 18:03:09 2012	1335258189	25	1	26	0
Tue Apr 24 18:03:09 2012	1335258189	25	1	26	0
Tue Apr 24 18:03:09 2012	1335258189	25	1	26	0
Tue Apr 24 18:03:09 2012	1335258189	25	1	26	0
Tue Apr 24 18:03:04 2012	1335258184	4	22	26	21
Tue Apr 24 18:03:04 2012	1335258184	4	22	26	21
Tue Apr 24 18:03:04 2012	1335258184	4	22	26	21
Tue Apr 24 18:03:04 2012	1335258184	4	22	26	21
Tue Apr 24 18:03:04 2012	1335258184	4	22	26	21
Tue Apr 24 18:03:04 2012	1335258184	26	0	26	0
Tue Apr 24 18:03:09 2012	1335258189	25	1	27	0
Tue Apr 24 18:03:09 2012	1335258189	25	1	27	0
Tue Apr 24 18:03:09 2012	1335258189	26	1	27	0
